id,name,hash,time,ind,otd,ad,bc
0_7007816,noop_pleasure_entertainment,7007816,0,0,1,1,0
1_1243086,pleasure_entertainment,1243086,1,1,25,26,0
0_2619566,noop_craves_grief_lobster,2619566,0,0,2,2,0
0_5107816,feast_learning_snickers_wonderbread_bavaria_manitoba,5107816,0,0,9,9,0
1_2138506,craves_learning_wonderbread,2138506,1,1,7,8,0
0_7783167,noop_food_haroset,7783167,0,0,1,1,0
1_2380884,food_haroset,2380884,1,1,42,43,0
0_2167967,noop_harmony_entertainment_uranus,2167967,0,0,2,2,0
0_434518,noop_craves_love_haroset,434518,0,0,4,4,0
0_2029468,noop_eats_lobster_bacon,2029468,0,0,1,1,0
1_6052830,eats_lobster_bacon,6052830,1,1,5,6,0
0_3551919,noop_craves_angina_ham,3551919,0,0,1,1,0
1_6505494,craves_angina_ham,6505494,1,1,4,5,0
0_5280719,noop_eats_snickers_onion,5280719,0,0,1,1,0
1_3135358,eats_snickers_onion,3135358,1,1,3,4,0
0_737720,noop_eats_lemon_beef,737720,0,0,1,1,0
1_7434994,eats_lemon_beef,7434994,1,1,3,4,0
0_4775970,noop_locale_flounder_oregon,4775970,0,0,1,1,0
1_7012217,locale_flounder_oregon,7012217,1,1,9,10,0
0_564420,noop_planet_earth,564420,0,0,1,1,0
1_3163114,planet_earth,3163114,1,1,18,19,0
0_2601920,noop_harmony_expectation_saturn,2601920,0,0,2,2,0
1_1891404,harmony_expectation_saturn,1891404,1,2,7,9,0
0_4951120,overcome_jealousy_love_haroset_vulcan_uranus,4951120,0,0,8,8,0
1_7424527,harmony_love_vulcan,7424527,1,1,10,11,0
1_4484680,fears_jealousy_love,4484680,1,1,11,12,0
1_222734,craves_jealousy_haroset,222734,1,1,8,9,0
0_1191871,noop_eats_cantelope_marzipan,1191871,0,0,1,1,0
1_5601736,eats_cantelope_marzipan,5601736,1,1,1,2,0
0_2616621,noop_province_goias,2616621,0,0,1,1,0
1_1830183,province_goias,1830183,1,1,1,2,0
0_6765322,noop_locale_okra_manitoba,6765322,0,0,3,3,0
1_1619342,locale_okra_manitoba,1619342,1,3,8,11,0
0_534272,noop_harmony_lubricity_earth,534272,0,0,2,2,0
1_4944137,harmony_lubricity_earth,4944137,1,2,9,11,0
0_1581872,noop_eats_marzipan_cantelope,1581872,0,0,1,1,0
1_5991737,eats_marzipan_cantelope,5991737,1,1,3,4,0
0_4813922,noop_harmony_learning_saturn,4813922,0,0,2,2,0
0_7476923,feast_aesthetics_bacon_lobster_bavaria_manitoba,7476923,0,0,8,8,0
1_7224728,craves_aesthetics_lobster,7224728,1,1,12,13,0
0_6837474,noop_province_pennsylvania,6837474,0,0,1,1,0
1_1626822,province_pennsylvania,1626822,1,1,1,2,0
0_6098876,noop_food_lobster,6098876,0,0,1,1,0
1_696593,food_lobster,696593,1,1,26,27,0
0_7231076,noop_eats_beef_lamb,7231076,0,0,1,1,0
1_6444638,eats_beef_lamb,6444638,1,1,7,8,0
0_7165176,noop_craves_dread_wonderbread,7165176,0,0,2,2,0
1_7952859,craves_dread_wonderbread,7952859,1,2,9,11,0
0_3260377,noop_eats_tofu_marzipan,3260377,0,0,1,1,0
1_7283739,eats_tofu_marzipan,7283739,1,1,1,2,0
0_3091627,noop_food_bacon,3091627,0,0,1,1,0
1_5583426,food_bacon,5583426,1,1,18,19,0
0_4050227,noop_attacks_oregon_goias,4050227,0,0,1,1,0
1_6905224,attacks_oregon_goias,6905224,1,1,11,12,0
0_1616227,noop_eats_haroset_lamb,1616227,0,0,1,1,0
1_4569802,eats_haroset_lamb,4569802,1,1,5,6,0
0_6512278,noop_attacks_goias_bosnia,6512278,0,0,1,1,0
1_1366298,attacks_goias_bosnia,1366298,1,1,13,14,0
0_7161928,noop_locale_ham_bosnia,7161928,0,0,1,1,0
1_2114526,locale_ham_bosnia,2114526,1,1,5,6,0
0_4671628,noop_craves_anger_flounder,4671628,0,0,1,1,0
1_7461953,craves_anger_flounder,7461953,1,1,5,6,0
0_6427428,noop_pain_boils,6427428,0,0,1,1,0
1_918250,pain_boils,918250,1,1,8,9,0
0_2832879,noop_eats_lemon_ham,2832879,0,0,1,1,0
1_2046441,eats_lemon_ham,2046441,1,1,3,4,0
0_1232579,noop_locale_lamb_bosnia,1232579,0,0,3,3,0
0_7594879,noop_pain_hangover,7594879,0,0,1,1,0
1_778475,pain_hangover,778475,1,1,9,10,0
0_7547979,noop_food_wonderbread,7547979,0,0,1,1,0
1_1840068,food_wonderbread,1840068,1,1,25,26,0
0_7835729,noop_craves_aesthetics_bacon,7835729,0,0,3,3,0
0_7735830,noop_locale_cantelope_bavaria,7735830,0,0,1,1,0
1_522536,locale_cantelope_bavaria,522536,1,1,1,2,0
0_1016330,noop_pleasure_love,1016330,0,0,1,1,0
1_2200903,pleasure_love,2200903,1,1,38,39,0
0_2516280,noop_eats_wonderbread_marzipan,2516280,0,0,1,1,0
1_4138703,eats_wonderbread_marzipan,4138703,1,1,1,2,0
0_7299431,noop_locale_wonderbread_bavaria,7299431,0,0,1,1,0
1_6588915,locale_wonderbread_bavaria,6588915,1,1,1,2,0
0_2227981,noop_food_marzipan,2227981,0,0,1,1,0
1_3412554,food_marzipan,3412554,1,1,17,18,0
0_4802981,noop_eats_marzipan_wonderbread,4802981,0,0,1,1,0
1_6425404,eats_marzipan_wonderbread,6425404,1,1,3,4,0
0_7435781,noop_eats_haroset_lobster,7435781,0,0,1,1,0
1_2289801,eats_haroset_lobster,2289801,1,1,5,6,0
0_5254932,noop_locale_lemon_manitoba,5254932,0,0,4,4,0
0_1981432,noop_eats_tofu_onion,1981432,0,0,1,1,0
1_677729,eats_tofu_onion,677729,1,1,1,2,0
0_3295483,noop_eats_snickers_okra,3295483,0,0,1,1,0
1_7318845,eats_snickers_okra,7318845,1,1,3,4,0
0_5373533,noop_pain_dread,5373533,0,0,1,1,0
1_7865332,pain_dread,7865332,1,1,13,14,0
0_5520783,noop_eats_ham_flounder,5520783,0,0,1,1,0
1_473381,eats_ham_flounder,473381,1,1,4,5,0
0_4085983,noop_eats_wonderbread_bacon,4085983,0,0,1,1,0
1_6322230,eats_wonderbread_bacon,6322230,1,1,1,2,0
0_7692183,noop_locale_lobster_manitoba,7692183,0,0,3,3,0
0_1477183,noop_food_tofu,1477183,0,0,1,1,0
1_2268262,food_tofu,2268262,1,1,3,4,0
0_2360333,noop_food_lamb,2360333,0,0,1,1,0
1_3151412,food_lamb,3151412,1,1,39,40,0
0_5170983,feast_stimulation_lamb_beef_goias_bosnia,5170983,0,0,8,8,0
1_6095221,craves_stimulation_beef,6095221,1,1,16,17,0
0_3958185,noop_attacks_pennsylvania_oregon,3958185,0,0,1,1,0
1_6088560,attacks_pennsylvania_oregon,6088560,1,1,30,31,0
0_6952736,noop_eats_haroset_flounder,6952736,0,0,1,1,0
1_1742084,eats_haroset_flounder,1742084,1,1,5,6,0
0_67286,noop_pleasure_stimulation,67286,0,0,1,1,0
1_2922283,pleasure_stimulation,2922283,1,1,42,43,0
0_3800886,noop_pain_sciatica,3800886,0,0,1,1,0
1_4985459,pain_sciatica,4985459,1,1,9,10,0
0_4306136,overcome_hangover_expectation_okra_uranus_saturn,4306136,0,0,7,7,0
1_2966295,harmony_expectation_uranus,2966295,1,1,14,15,0
1_478591,fears_hangover_expectation,478591,1,1,7,8,0
1_2633557,craves_hangover_okra,2633557,1,1,7,8,0
0_2417187,noop_pleasure_lubricity,2417187,0,0,1,1,0
1_6440549,pleasure_lubricity,6440549,1,1,41,42,0
0_1318637,noop_food_onion,1318637,0,0,1,1,0
1_3810436,food_onion,3810436,1,1,8,9,0
0_6256237,noop_eats_okra_snickers,6256237,0,0,1,1,0
1_2278622,eats_okra_snickers,2278622,1,1,3,4,0
0_5518037,noop_harmony_aesthetics_earth,5518037,0,0,2,2,0
0_7969387,noop_craves_achievement_wonderbread,7969387,0,0,1,1,0
1_5075412,craves_achievement_wonderbread,5075412,1,1,3,4,0
0_7779537,noop_craves_hangover_okra,7779537,0,0,2,2,0
0_5715987,overcome_boils_lubricity_lemon_saturn_earth,5715987,0,0,8,8,0
1_6292230,harmony_lubricity_saturn,6292230,1,1,16,17,0
1_5022204,fears_boils_lubricity,5022204,1,1,5,6,0
1_4536909,craves_boils_lemon,4536909,1,1,4,5,0
0_5721688,noop_eats_wonderbread_okra,5721688,0,0,1,1,0
1_511036,eats_wonderbread_okra,511036,1,1,1,2,0
0_6267138,noop_eats_beef_marzipan,6267138,0,0,1,1,0
1_2289523,eats_beef_marzipan,2289523,1,1,7,8,0
0_937738,noop_craves_entertainment_lobster,937738,0,0,3,3,0
0_3663839,noop_pain_angina,3663839,0,0,1,1,0
1_1486223,pain_angina,1486223,1,1,5,6,0
0_1903589,noop_food_ham,1903589,0,0,1,1,0
1_6188452,food_ham,6188452,1,1,19,20,0
0_923989,noop_eats_ham_lemon,923989,0,0,1,1,0
1_137551,eats_ham_lemon,137551,1,1,4,5,0
0_4872690,noop_eats_marzipan_tofu,4872690,0,0,1,1,0
1_895075,eats_marzipan_tofu,895075,1,1,3,4,0
0_5410840,noop_craves_depression_snickers,5410840,0,0,2,2,0
0_2868790,noop_food_beef,2868790,0,0,1,1,0
1_3659869,food_beef,3659869,1,1,42,43,0
0_746090,noop_food_flounder,746090,0,0,1,1,0
1_1930663,food_flounder,1930663,1,1,24,25,0
0_778640,noop_eats_onion_snickers,778640,0,0,1,1,0
1_6634256,eats_onion_snickers,6634256,1,1,1,2,0
0_2330190,feast_lubricity_lemon_beef_bavaria_manitoba,2330190,0,0,9,9,0
1_4341693,craves_lubricity_beef,4341693,1,1,17,18,0
0_6949341,noop_craves_abrasion_beef,6949341,0,0,1,1,0
1_1803361,craves_abrasion_beef,1803361,1,1,6,7,0
0_1923741,feast_expectation_okra_snickers_bavaria_manitoba,1923741,0,0,8,8,0
1_765503,locale_okra_bavaria,765503,1,2,1,3,0
1_2455781,craves_expectation_snickers,2455781,1,1,13,14,0
0_2466891,feast_learning_snickers_onion_bavaria_manitoba,2466891,0,0,9,9,0
1_1133227,craves_learning_onion,1133227,1,1,11,12,0
0_2484442,noop_pain_laceration,2484442,0,0,1,1,0
1_1180739,pain_laceration,1180739,1,1,10,11,0
0_735143,noop_orbits_uranus_saturn,735143,0,0,1,1,0
1_3590140,orbits_uranus_saturn,3590140,1,1,32,33,0
0_3694793,noop_harmony_achievement_saturn,3694793,0,0,2,2,0
1_2984277,harmony_achievement_saturn,2984277,1,2,4,6,0
0_918343,noop_craves_prostatitis_marzipan,918343,0,0,1,1,0
1_3048718,craves_prostatitis_marzipan,3048718,1,1,3,4,0
0_6630843,noop_eats_lobster_haroset,6630843,0,0,1,1,0
1_1484863,eats_lobster_haroset,1484863,1,1,5,6,0
0_6772543,noop_pain_anxiety,6772543,0,0,1,1,0
1_1370260,pain_anxiety,1370260,1,1,5,6,0
0_4648643,overcome_dread_achievement_wonderbread_uranus_saturn,4648643,0,0,6,6,0
1_4059168,harmony_achievement_uranus,4059168,1,1,4,5,0
1_7129906,fears_dread_achievement,7129906,1,1,2,3,0
0_964644,noop_pain_grief,964644,0,0,1,1,0
1_3456443,pain_grief,3456443,1,1,11,12,0
0_6935494,noop_pain_loneliness,6935494,0,0,1,1,0
1_5631791,pain_loneliness,5631791,1,1,1,2,0
0_3761495,noop_eats_lemon_cantelope,3761495,0,0,1,1,0
1_6616492,eats_lemon_cantelope,6616492,1,1,3,4,0
0_2098945,noop_eats_flounder_haroset,2098945,0,0,1,1,0
1_4889270,eats_flounder_haroset,4889270,1,1,6,7,0
0_2186495,feast_expectation_okra_wonderbread_bavaria_manitoba,2186495,0,0,8,8,0
1_4150653,craves_expectation_wonderbread,4150653,1,1,9,10,0
0_982246,noop_craves_anxiety_onion,982246,0,0,1,1,0
1_3837243,craves_anxiety_onion,3837243,1,1,4,5,0
0_3813846,noop_craves_jealousy_haroset,3813846,0,0,2,2,0
0_7650497,noop_attacks_manitoba_pennsylvania,7650497,0,0,1,1,0
1_6857847,attacks_manitoba_pennsylvania,6857847,1,1,12,13,0
0_4856647,noop_locale_haroset_manitoba,4856647,0,0,4,4,0
0_6264297,noop_eats_marzipan_beef,6264297,0,0,1,1,0
1_2286682,eats_marzipan_beef,2286682,1,1,3,4,0
0_6628497,noop_pain_abrasion,6628497,0,0,1,1,0
1_7813070,pain_abrasion,7813070,1,1,8,9,0
0_513547,noop_craves_boils_lemon,513547,0,0,2,2,0
0_6955647,feast_lubricity_lemon_ham_bavaria_manitoba,6955647,0,0,9,9,0
1_3190749,craves_lubricity_ham,3190749,1,1,13,14,0
0_6938998,noop_eats_wonderbread_snickers,6938998,0,0,1,1,0
1_560444,eats_wonderbread_snickers,560444,1,1,1,2,0
0_7307348,noop_pleasure_expectation,7307348,0,0,1,1,0
1_2161368,pleasure_expectation,2161368,1,1,18,19,0
0_4634499,noop_locale_marzipan_oregon,4634499,0,0,1,1,0
1_6870746,locale_marzipan_oregon,6870746,1,1,9,10,0
0_461749,noop_pain_depression,461749,0,0,1,1,0
1_7159023,pain_depression,7159023,1,1,10,11,0
0_6650699,noop_food_snickers,6650699,0,0,1,1,0
1_7835272,food_snickers,7835272,1,1,16,17,0
0_6296349,noop_planet_uranus,6296349,0,0,1,1,0
1_7480922,planet_uranus,7480922,1,1,39,40,0
0_1176899,noop_craves_stimulation_lamb,1176899,0,0,3,3,0
0_328749,feast_love_haroset_flounder_bavaria_manitoba,328749,0,0,9,9,0
1_2576538,craves_love_flounder,2576538,1,1,12,13,0
2_6427428,noop_pain_boils,6427428,2,1,1,2,0
2_5087272,succumb_boils_lubricity_lemon_saturn_earth,5087272,2,26,59,85,0
2_5715987,overcome_boils_lubricity_lemon_saturn_earth,5715987,2,28,56,84,0
2_191203,noop_locale_tofu_manitoba,191203,2,1,1,2,0
2_5888813,noop_harmony_learning_uranus,5888813,2,15,17,32,0
2_2660153,succumb_depression_learning_snickers_uranus_saturn,2660153,2,25,37,62,0
2_1133227,craves_learning_onion,1133227,2,7,15,22,0
2_2404175,craves_learning_okra,2404175,2,9,16,25,0
2_4700324,craves_depression_snickers,4700324,2,5,7,12,0
2_1222810,harmony_learning_saturn,1222810,2,7,14,21,0
2_2639657,locale_snickers_bavaria,2639657,2,10,2,12,0
2_2138506,craves_learning_wonderbread,2138506,2,8,15,23,0
2_1108354,noop_craves_loneliness_tofu,1108354,2,1,1,2,0
2_4708754,noop_eats_cantelope_lemon,4708754,2,1,1,2,0
2_923989,noop_eats_ham_lemon,923989,2,1,1,2,0
2_5596192,feast_lubricity_ham_lemon_goias_bosnia,5596192,2,26,61,87,0
2_7435781,noop_eats_haroset_lobster,7435781,2,1,1,2,0
2_7068455,feast_stimulation_haroset_lobster_bavaria_manitoba,7068455,2,46,123,169,0
2_7135015,feast_love_haroset_lobster_bavaria_manitoba,7135015,2,34,87,121,0
2_5442106,feast_entertainment_haroset_lobster_bavaria_manitoba,5442106,2,47,107,154,0
2_5861162,noop_orbits_saturn_earth,5861162,2,1,1,2,0
2_6725965,succumb_laceration_stimulation_lamb_saturn_earth,6725965,2,28,64,92,0
2_1221666,succumb_sciatica_aesthetics_bacon_saturn_earth,1221666,2,22,35,57,0
2_5592600,overcome_sciatica_aesthetics_bacon_saturn_earth,5592600,2,24,35,59,0
2_4424872,overcome_abrasion_stimulation_beef_saturn_earth,4424872,2,30,68,98,0
2_4910584,overcome_abrasion_lubricity_beef_saturn_earth,4910584,2,29,67,96,0
2_1843106,overcome_angina_lubricity_ham_saturn_earth,1843106,2,28,63,91,0
2_6282974,overcome_dread_aesthetics_wonderbread_saturn_earth,6282974,2,31,50,81,0
2_6139003,overcome_jealousy_stimulation_haroset_saturn_earth,6139003,2,34,73,107,0
2_1277058,overcome_laceration_stimulation_lamb_saturn_earth,1277058,2,30,61,91,0
2_168939,overcome_grief_aesthetics_lobster_saturn_earth,168939,2,30,47,77,0
2_1903589,noop_food_ham,1903589,2,1,1,2,0
2_6955647,feast_lubricity_lemon_ham_bavaria_manitoba,6955647,2,24,60,84,0
2_4770690,feast_love_flounder_ham_pennsylvania_oregon,4770690,2,36,88,124,0
2_7859946,feast_lubricity_ham_flounder_goias_bosnia,7859946,2,26,61,87,0
2_6034255,noop_eats_beef_lemon,6034255,2,1,1,2,0
2_152103,feast_stimulation_beef_lemon_pennsylvania_oregon,152103,2,30,85,115,0
2_2384133,feast_lubricity_beef_lemon_pennsylvania_oregon,2384133,2,29,80,109,0
2_1616227,noop_eats_haroset_lamb,1616227,2,1,1,2,0
2_3042773,feast_stimulation_haroset_lamb_bavaria_manitoba,3042773,2,46,123,169,0
2_5112850,feast_love_haroset_lamb_bavaria_manitoba,5112850,2,34,87,121,0
2_718803,feast_entertainment_haroset_lamb_bavaria_manitoba,718803,2,47,107,154,0
2_937738,noop_craves_entertainment_lobster,937738,2,13,30,43,0
2_5182809,succumb_grief_entertainment_lobster_vulcan_uranus,5182809,2,26,46,72,0
2_5347858,feast_entertainment_lobster_haroset_bavaria_manitoba,5347858,2,26,52,78,0
2_7467054,feast_entertainment_lobster_bacon_bavaria_manitoba,7467054,2,26,52,78,0
2_2432615,overcome_grief_entertainment_lobster_vulcan_uranus,2432615,2,28,46,74,0
2_5244493,locale_lobster_bavaria,5244493,2,10,2,12,0
2_3931593,craves_entertainment_haroset,3931593,2,9,18,27,0
2_132955,craves_entertainment_bacon,132955,2,8,14,22,0
2_2910864,noop_locale_okra_bavaria,2910864,2,11,6,17,0
2_2966295,harmony_expectation_uranus,2966295,2,9,20,29,0
2_1619342,locale_okra_manitoba,1619342,2,7,10,17,0
2_478591,fears_hangover_expectation,478591,2,7,14,21,0
2_6885171,craves_expectation_okra,6885171,2,6,16,22,0
2_7044628,noop_craves_expectation_wonderbread,7044628,2,16,21,37,0
2_3164387,overcome_dread_expectation_wonderbread_uranus_saturn,3164387,2,32,45,77,0
2_2455781,craves_expectation_snickers,2455781,2,9,16,25,0
2_1016330,noop_pleasure_love,1016330,2,1,1,2,0
2_4019620,succumb_jealousy_love_haroset_vulcan_uranus,4019620,2,32,69,101,0
2_5016585,feast_love_lamb_beef_oregon_goias,5016585,2,44,95,139,0
2_7478636,feast_love_lamb_beef_goias_bosnia,7478636,2,46,124,170,0
2_5661286,feast_love_lamb_haroset_oregon_goias,5661286,2,44,95,139,0
2_122360,feast_love_lamb_haroset_goias_bosnia,122360,2,46,124,170,0
2_328749,feast_love_haroset_flounder_bavaria_manitoba,328749,2,34,87,121,0
2_6749570,feast_love_flounder_haroset_pennsylvania_oregon,6749570,2,36,88,124,0
2_7040767,feast_love_lobster_haroset_bavaria_manitoba,7040767,2,47,107,154,0
2_4205329,feast_love_lobster_bacon_bavaria_manitoba,4205329,2,47,107,154,0
2_2734050,overcome_anger_love_flounder_vulcan_uranus,2734050,2,38,90,128,0
2_4951120,overcome_jealousy_love_haroset_vulcan_uranus,4951120,2,34,61,95,0
2_139886,overcome_laceration_love_lamb_vulcan_uranus,139886,2,42,96,138,0
2_5842625,overcome_grief_love_lobster_vulcan_uranus,5842625,2,43,98,141,0
2_2516280,noop_eats_wonderbread_marzipan,2516280,2,1,1,2,0
2_4671628,noop_craves_anger_flounder,4671628,2,2,7,9,0
2_2231879,noop_fears_boils_lubricity,2231879,2,16,39,55,0
2_3190749,craves_lubricity_ham,3190749,2,9,24,33,0
2_6447545,locale_lemon_bavaria,6447545,2,7,2,9,0
2_4341693,craves_lubricity_beef,4341693,2,10,30,40,0
2_6631441,craves_lubricity_cantelope,6631441,2,7,13,20,0
2_4944137,harmony_lubricity_earth,4944137,2,6,25,31,0
2_4536909,craves_boils_lemon,4536909,2,4,8,12,0
2_2227981,noop_food_marzipan,2227981,2,1,1,2,0
2_6501770,feast_stimulation_beef_marzipan_pennsylvania_oregon,6501770,2,30,85,115,0
2_3242955,feast_lubricity_beef_marzipan_pennsylvania_oregon,3242955,2,29,80,109,0
2_2601920,noop_harmony_expectation_saturn,2601920,2,7,17,24,0
2_5868596,overcome_depression_expectation_snickers_uranus_saturn,5868596,2,30,39,69,0
2_4306136,overcome_hangover_expectation_okra_uranus_saturn,4306136,2,25,33,58,0
2_4802981,noop_eats_marzipan_wonderbread,4802981,2,1,1,2,0
2_843471,noop_craves_entertainment_bacon,843471,2,20,44,64,0
2_4744463,feast_entertainment_bacon_lobster_bavaria_manitoba,4744463,2,35,66,101,0
2_5546013,feast_entertainment_bacon_wonderbread_bavaria_manitoba,5546013,2,35,66,101,0
2_3736378,overcome_sciatica_entertainment_bacon_vulcan_uranus,3736378,2,34,60,94,0
2_4101071,locale_lobster_manitoba,4101071,2,9,18,27,0
2_7973815,harmony_entertainment_vulcan,7973815,2,9,21,30,0
2_5021913,fears_grief_entertainment,5021913,2,7,15,22,0
2_2247302,craves_entertainment_lobster,2247302,2,7,9,16,0
2_8131,noop_craves_learning_wonderbread,8131,2,19,28,47,0
2_5285237,overcome_dread_learning_wonderbread_uranus_saturn,5285237,2,35,52,87,0
2_1344146,locale_snickers_manitoba,1344146,2,10,14,24,0
2_2875084,craves_learning_snickers,2875084,2,8,18,26,0
2_7517629,fears_depression_learning,7517629,2,8,15,23,0
2_2297701,harmony_learning_uranus,2297701,2,11,17,28,0
2_2720041,noop_fears_dread_achievement,2720041,2,8,18,26,0
2_3353748,succumb_dread_achievement_wonderbread_uranus_saturn,3353748,2,15,22,37,0
2_2984277,harmony_achievement_saturn,2984277,2,4,7,11,0
2_7952859,craves_dread_wonderbread,7952859,2,7,16,23,0
2_1323959,noop_province_oregon,1323959,2,1,1,2,0
2_778640,noop_eats_onion_snickers,778640,2,1,1,2,0
2_6230769,noop_locale_snickers_bavaria,6230769,2,13,8,21,0
2_7173461,noop_harmony_stimulation_earth,7173461,2,7,20,27,0
2_218314,harmony_stimulation_saturn,218314,2,9,36,45,0
2_2883160,fears_laceration_stimulation,2883160,2,7,20,27,0
2_7779537,noop_craves_hangover_okra,7779537,2,6,11,17,0
2_118053,overcome_hangover_learning_okra_uranus_saturn,118053,2,33,45,78,0
2_5280719,noop_eats_snickers_onion,5280719,2,1,1,2,0
2_6245149,feast_expectation_snickers_onion_bavaria_manitoba,6245149,2,34,51,85,0
2_2466891,feast_learning_snickers_onion_bavaria_manitoba,2466891,2,25,37,62,0
2_1260143,noop_craves_love_lamb,1260143,2,28,79,107,0
2_4605843,craves_love_lobster,4605843,2,9,23,32,0
2_2576538,craves_love_flounder,2576538,2,9,26,35,0
2_1265535,locale_haroset_manitoba,1265535,2,13,31,44,0
2_6290134,craves_love_haroset,6290134,2,11,20,31,0
2_4484680,fears_jealousy_love,4484680,2,8,20,28,0
2_7424527,harmony_love_vulcan,7424527,2,11,26,37,0
2_3800886,noop_pain_sciatica,3800886,2,1,1,2,0
2_7165176,noop_craves_dread_wonderbread,7165176,2,8,18,26,0
2_4648643,overcome_dread_achievement_wonderbread_uranus_saturn,4648643,2,17,22,39,0
2_4059168,harmony_achievement_uranus,4059168,2,4,10,14,0
2_7129906,fears_dread_achievement,7129906,2,4,4,8,0
2_513547,noop_craves_boils_lemon,513547,2,5,9,14,0
2_6292230,harmony_lubricity_saturn,6292230,2,10,32,42,0
2_5022204,fears_boils_lubricity,5022204,2,8,17,25,0
2_1498085,noop_locale_lamb_goias,1498085,2,13,23,36,0
2_5255941,locale_lamb_bosnia,5255941,2,7,22,29,0
2_5586764,craves_stimulation_lamb,5586764,2,7,29,36,0
2_1573596,noop_fears_laceration_stimulation,1573596,2,19,43,62,0
2_7695533,craves_stimulation_haroset,7695533,2,9,23,32,0
2_496271,craves_laceration_lamb,496271,2,5,11,16,0
2_6095221,craves_stimulation_beef,6095221,2,9,29,38,0
2_794907,harmony_stimulation_earth,794907,2,6,24,30,0
2_4451660,locale_lamb_goias,4451660,2,10,13,23,0
2_6772543,noop_pain_anxiety,6772543,2,1,1,2,0
2_321444,overcome_anxiety_learning_onion_uranus_saturn,321444,2,29,39,68,0
2_3958185,noop_attacks_pennsylvania_oregon,3958185,2,1,1,2,0
2_5919561,feast_stimulation_beef_lamb_pennsylvania_oregon,5919561,2,30,85,115,0
2_1990299,feast_lubricity_beef_lamb_pennsylvania_oregon,1990299,2,29,80,109,0
2_4813922,noop_harmony_learning_saturn,4813922,2,8,21,29,0
2_2696465,overcome_depression_learning_snickers_uranus_saturn,2696465,2,27,37,64,0
2_1760814,noop_locale_onion_bavaria,1760814,2,1,1,2,0
2_6949341,noop_craves_abrasion_beef,6949341,2,3,10,13,0
2_1477183,noop_food_tofu,1477183,2,1,1,2,0
2_2360333,noop_food_lamb,2360333,2,1,1,2,0
2_5170983,feast_stimulation_lamb_beef_goias_bosnia,5170983,2,27,78,105,0
2_6902405,feast_stimulation_lamb_haroset_goias_bosnia,6902405,2,27,78,105,0
2_4565515,noop_orbits_vulcan_uranus,4565515,2,1,1,2,0
2_1053216,overcome_jealousy_entertainment_haroset_vulcan_uranus,1053216,2,35,64,99,0
2_7969387,noop_craves_achievement_wonderbread,7969387,2,1,1,2,0
2_3399490,noop_fears_grief_entertainment,3399490,2,17,33,50,0
2_3477531,harmony_entertainment_uranus,3477531,2,6,23,29,0
2_5474563,craves_grief_lobster,5474563,2,6,10,16,0
2_746090,noop_food_flounder,746090,2,1,1,2,0
2_7292320,feast_stimulation_haroset_flounder_bavaria_manitoba,7292320,2,46,123,169,0
2_6997780,feast_entertainment_haroset_flounder_bavaria_manitoba,6997780,2,47,107,154,0
2_6630843,noop_eats_lobster_haroset,6630843,2,1,1,2,0
2_1979204,feast_aesthetics_lobster_haroset_bavaria_manitoba,1979204,2,35,67,102,0
2_2619566,noop_craves_grief_lobster,2619566,2,7,14,21,0
2_928830,noop_harmony_stimulation_saturn,928830,2,19,32,51,0
2_564420,noop_planet_earth,564420,2,1,1,2,0
2_1176899,noop_craves_stimulation_lamb,1176899,2,16,47,63,0
2_6664251,noop_harmony_entertainment_vulcan,6664251,2,17,22,39,0
2_7299431,noop_locale_wonderbread_bavaria,7299431,2,1,1,2,0
2_4775970,noop_locale_flounder_oregon,4775970,2,3,18,21,0
2_7835729,noop_craves_aesthetics_bacon,7835729,2,10,22,32,0
2_7476923,feast_aesthetics_bacon_lobster_bavaria_manitoba,7476923,2,21,36,57,0
2_394853,feast_aesthetics_bacon_wonderbread_bavaria_manitoba,394853,2,21,36,57,0
2_658980,craves_aesthetics_wonderbread,658980,2,6,21,27,0
2_7224728,craves_aesthetics_lobster,7224728,2,8,20,28,0
2_5395676,locale_bacon_bavaria,5395676,2,8,2,10,0
2_4769684,noop_harmony_achievement_uranus,4769684,2,8,18,26,0
