id,name,hash,time,ind,otd,ad,bc
1_2661380,truck_truck1,2661380,1,1,5,6,0
0_6948786,fly-airplane_plane1_city6-2_city5-2,6948786,0,0,11,11,0
1_4424596,at_plane1_city5-2,4424596,1,1,19,20,0
0_1954687,noop_airport_city9-2,1954687,0,0,1,1,0
1_650984,airport_city9-2,650984,1,1,73,74,0
0_62687,noop_truck_truck2,62687,0,0,1,1,0
1_2661381,truck_truck2,2661381,1,1,5,6,0
0_5825537,fly-airplane_plane3_city7-2_city1-2,5825537,0,0,12,12,0
1_4576719,at_plane3_city1-2,4576719,1,1,23,24,0
0_5961838,noop_at_plane4_city3-2,5961838,0,0,10,10,0
0_4305438,noop_at_package2_city10-1,4305438,0,0,2,2,0
0_62688,noop_truck_truck3,62688,0,0,1,1,0
1_2661382,truck_truck3,2661382,1,1,5,6,0
0_4233888,noop_in-city_city9-1_city9,4233888,0,0,1,1,0
1_7024213,in-city_city9-1_city9,7024213,1,1,3,4,0
0_62689,noop_truck_truck4,62689,0,0,1,1,0
1_2661383,truck_truck4,2661383,1,1,3,4,0
0_4560839,noop_in-city_city2-2_city2,4560839,0,0,1,1,0
1_7351164,in-city_city2-2_city2,7351164,1,1,3,4,0
0_1731339,noop_at_package5_city1-2,1731339,0,0,1,1,0
1_7586955,at_package5_city1-2,7586955,1,1,6,7,0
0_799939,fly-airplane_plane2_city3-2_city4-2,799939,0,0,12,12,0
1_565705,at_plane2_city4-2,565705,1,1,11,12,0
0_6284289,fly-airplane_plane3_city7-2_city8-2,6284289,0,0,12,12,0
1_5035471,at_plane3_city8-2,5035471,1,1,21,22,0
0_2699139,fly-airplane_plane4_city3-2_city1-2,2699139,0,0,12,12,0
1_783364,at_plane4_city1-2,783364,1,1,23,24,0
0_62690,noop_truck_truck5,62690,0,0,1,1,0
1_2661384,truck_truck5,2661384,1,1,3,4,0
0_2962340,noop_at_truck7_city7-1,2962340,0,0,2,2,0
0_3090940,fly-airplane_plane4_city3-2_city10-2,3090940,0,0,12,12,0
1_712137,at_plane4_city10-2,712137,1,1,21,22,0
0_62691,noop_truck_truck6,62691,0,0,1,1,0
1_2661385,truck_truck6,2661385,1,1,3,4,0
0_968341,noop_at_package1_city2-2,968341,0,0,1,1,0
1_6823957,at_package1_city2-2,6823957,1,1,6,7,0
0_3157891,fly-airplane_plane4_city3-2_city8-2,3157891,0,0,12,12,0
1_1242116,at_plane4_city8-2,1242116,1,1,21,22,0
0_62692,noop_truck_truck7,62692,0,0,1,1,0
1_2661386,truck_truck7,2661386,1,1,5,6,0
0_2010292,noop_in-city_city9-2_city9,2010292,0,0,1,1,0
1_4800617,in-city_city9-2_city9,4800617,1,1,3,4,0
0_3035792,noop_location_city7-1,3035792,0,0,1,1,0
1_5328858,location_city7-1,5328858,1,1,3,4,0
0_6686642,fly-airplane_plane1_city6-2_city1-2,6686642,0,0,11,11,0
1_4162452,at_plane1_city1-2,4162452,1,1,12,13,0
0_4005493,noop_city_city1,4005493,0,0,1,1,0
1_6497292,city_city1,6497292,1,1,3,4,0
0_1692543,noop_airport_city5-2,1692543,0,0,1,1,0
1_388840,airport_city5-2,388840,1,1,73,74,0
0_62693,noop_truck_truck8,62693,0,0,1,1,0
1_2661387,truck_truck8,2661387,1,1,3,4,0
0_3035793,noop_location_city7-2,3035793,0,0,1,1,0
1_5328859,location_city7-2,5328859,1,1,15,16,0
0_1298643,drive-truck_truck6_city6-1_city6-2_city6,1298643,0,0,3,3,0
1_1642758,at_truck6_city6-2,1642758,1,1,2,3,0
0_4005494,noop_city_city2,4005494,0,0,1,1,0
1_6497293,city_city2,6497293,1,1,3,4,0
0_62694,noop_truck_truck9,62694,0,0,1,1,0
1_2661388,truck_truck9,2661388,1,1,3,4,0
0_4109194,noop_in-city_city10-1_city10,4109194,0,0,1,1,0
1_518082,in-city_city10-1_city10,518082,1,1,3,4,0
0_1448144,noop_at_package3_city3-2,1448144,0,0,3,3,0
0_7145394,fly-airplane_plane1_city6-2_city8-2,7145394,0,0,11,11,0
1_4621204,at_plane1_city8-2,4621204,1,1,18,19,0
0_2656144,drive-truck_truck5_city5-1_city5-2_city5,2656144,0,0,3,3,0
1_5370577,at_truck5_city5-2,5370577,1,1,2,3,0
0_4005495,noop_city_city3,4005495,0,0,1,1,0
1_6497294,city_city3,6497294,1,1,3,4,0
0_1837095,noop_obj_package1,1837095,0,0,1,1,0
1_4435789,obj_package1,4435789,1,1,11,12,0
0_6022145,fly-airplane_plane3_city7-2_city4-2,6022145,0,0,12,12,0
1_4773327,at_plane3_city4-2,4773327,1,1,21,22,0
0_4013645,drive-truck_truck4_city4-1_city4-2_city4,4013645,0,0,3,3,0
1_1097419,at_truck4_city4-2,1097419,1,1,2,3,0
0_4005496,noop_city_city4,4005496,0,0,1,1,0
1_6497295,city_city4,6497295,1,1,3,4,0
0_5803646,noop_in-city_city8-2_city8,5803646,0,0,1,1,0
1_592994,in-city_city8-2_city8,592994,1,1,3,4,0
0_1837096,noop_obj_package2,1837096,0,0,1,1,0
1_4435790,obj_package2,4435790,1,1,4,5,0
0_5371146,drive-truck_truck3_city3-1_city3-2_city3,5371146,0,0,3,3,0
1_4825238,at_truck3_city3-2,4825238,1,1,4,5,0
0_4005497,noop_city_city5,4005497,0,0,1,1,0
1_6497296,city_city5,6497296,1,1,3,4,0
0_1837097,noop_obj_package3,1837097,0,0,1,1,0
1_4435791,obj_package3,4435791,1,1,29,30,0
0_996547,fly-airplane_plane2_city3-2_city7-2,996547,0,0,12,12,0
1_762313,at_plane2_city7-2,762313,1,1,22,23,0
0_2895747,fly-airplane_plane4_city3-2_city4-2,2895747,0,0,12,12,0
1_979972,at_plane4_city4-2,979972,1,1,21,22,0
0_6728647,drive-truck_truck2_city2-1_city2-2_city2,6728647,0,0,3,3,0
1_552080,at_truck2_city2-2,552080,1,1,4,5,0
0_4005498,noop_city_city6,4005498,0,0,1,1,0
1_6497297,city_city6,6497297,1,1,3,4,0
0_7235498,noop_at_truck8_city8-1,7235498,0,0,2,2,0
0_1837098,noop_obj_package4,1837098,0,0,1,1,0
1_4435792,obj_package4,4435792,1,1,20,21,0
0_2773648,noop_location_city3-1,2773648,0,0,1,1,0
1_5066714,location_city3-1,5066714,1,1,3,4,0
0_4005499,noop_city_city7,4005499,0,0,1,1,0
1_6497298,city_city7,6497298,1,1,3,4,0
0_1430399,noop_airport_city1-2,1430399,0,0,1,1,0
1_126696,airport_city1-2,126696,1,1,73,74,0
0_1837099,noop_obj_package5,1837099,0,0,1,1,0
1_4435793,obj_package5,4435793,1,1,11,12,0
0_2773649,noop_location_city3-2,2773649,0,0,1,1,0
1_5066715,location_city3-2,5066715,1,1,14,15,0
2_7670415,noop_at_plane3_city10-2,7670415,2,106,119,225,0
2_4181684,fly-airplane_plane3_city10-2_city4-2,4181684,2,109,121,230,0
2_4378292,fly-airplane_plane3_city10-2_city7-2,4378292,2,109,121,230,0
2_4116148,fly-airplane_plane3_city10-2_city3-2,4116148,2,109,121,230,0
2_4312756,fly-airplane_plane3_city10-2_city6-2,4312756,2,109,121,230,0
2_4050612,fly-airplane_plane3_city10-2_city2-2,4050612,2,109,121,230,0
2_4509364,fly-airplane_plane3_city10-2_city9-2,4509364,2,109,121,230,0
2_4247220,fly-airplane_plane3_city10-2_city5-2,4247220,2,109,121,230,0
2_3985076,fly-airplane_plane3_city10-2_city1-2,3985076,2,109,121,230,0
2_4443828,fly-airplane_plane3_city10-2_city8-2,4443828,2,109,121,230,0
2_4904399,at_plane3_city6-2,4904399,2,28,28,56,0
2_4707791,at_plane3_city3-2,4707791,2,28,27,55,0
2_4969935,at_plane3_city7-2,4969935,2,27,28,55,0
2_4773327,at_plane3_city4-2,4773327,2,28,28,56,0
2_2133321,in_package4_plane3,2133321,2,12,19,31,0
2_5035471,at_plane3_city8-2,5035471,2,28,28,56,0
2_4576719,at_plane3_city1-2,4576719,2,28,28,56,0
2_4838863,at_plane3_city5-2,4838863,2,28,28,56,0
2_5101007,at_plane3_city9-2,5101007,2,28,28,56,0
2_4642255,at_plane3_city2-2,4642255,2,28,27,55,0
2_5896302,noop_at_plane4_city2-2,5896302,2,105,116,221,0
2_5852660,fly-airplane_plane4_city2-2_city4-2,5852660,2,109,120,229,0
2_6049268,fly-airplane_plane4_city2-2_city7-2,6049268,2,109,120,229,0
2_5787124,fly-airplane_plane4_city2-2_city3-2,5787124,2,109,120,229,0
2_5983732,fly-airplane_plane4_city2-2_city6-2,5983732,2,109,120,229,0
2_6180340,fly-airplane_plane4_city2-2_city9-2,6180340,2,109,120,229,0
2_5918196,fly-airplane_plane4_city2-2_city5-2,5918196,2,109,120,229,0
2_7968830,fly-airplane_plane4_city2-2_city10-2,7968830,2,109,120,229,0
2_5656052,fly-airplane_plane4_city2-2_city1-2,5656052,2,109,120,229,0
2_6114804,fly-airplane_plane4_city2-2_city8-2,6114804,2,109,120,229,0
2_4756559,load-airplane_package1_plane4_city2-2,4756559,2,114,132,246,0
2_1111044,at_plane4_city6-2,1111044,2,28,28,56,0
2_712137,at_plane4_city10-2,712137,2,28,29,57,0
2_914436,at_plane4_city3-2,914436,2,27,28,55,0
2_3304531,in_package3_plane4,3304531,2,13,19,32,0
2_1176580,at_plane4_city7-2,1176580,2,28,27,55,0
2_979972,at_plane4_city4-2,979972,2,28,28,56,0
2_1242116,at_plane4_city8-2,1242116,2,28,28,56,0
2_783364,at_plane4_city1-2,783364,2,28,28,56,0
2_1045508,at_plane4_city5-2,1045508,2,28,28,56,0
2_1307652,at_plane4_city9-2,1307652,2,28,26,54,0
2_4005501,noop_city_city9,4005501,2,1,1,2,0
2_5227117,drive-truck_truck9_city9-1_city9-2_city9,5227117,2,10,5,15,0
2_2469652,drive-truck_truck9_city9-2_city9-1_city9,2469652,2,10,5,15,0
2_2839184,noop_location_city4-1,2839184,2,1,1,2,0
2_4013645,drive-truck_truck4_city4-1_city4-2_city4,4013645,2,10,5,15,0
2_1256180,drive-truck_truck4_city4-2_city4-1_city4,1256180,2,10,5,15,0
2_2937985,noop_in-city_city10-2_city10,2937985,2,1,1,2,0
2_7656764,drive-truck_truck10_city10-1_city10-2_city10,7656764,2,12,8,20,0
2_1874900,drive-truck_truck10_city10-2_city10-1_city10,1874900,2,13,8,21,0
2_2839185,noop_location_city4-2,2839185,2,1,1,2,0
2_1208877,noop_at_plane1_city1-2,1208877,2,103,109,212,0
2_5665861,fly-airplane_plane1_city1-2_city4-2,5665861,2,107,112,219,0
2_5862469,fly-airplane_plane1_city1-2_city7-2,5862469,2,107,112,219,0
2_5600325,fly-airplane_plane1_city1-2_city3-2,5600325,2,107,112,219,0
2_5796933,fly-airplane_plane1_city1-2_city6-2,5796933,2,107,112,219,0
2_5534789,fly-airplane_plane1_city1-2_city2-2,5534789,2,107,112,219,0
2_5993541,fly-airplane_plane1_city1-2_city9-2,5993541,2,107,112,219,0
2_5731397,fly-airplane_plane1_city1-2_city5-2,5731397,2,107,112,219,0
2_153171,fly-airplane_plane1_city1-2_city10-2,153171,2,107,112,219,0
2_5928005,fly-airplane_plane1_city1-2_city8-2,5928005,2,107,112,219,0
2_4085996,load-airplane_package5_plane1_city1-2,4085996,2,112,125,237,0
2_1653149,at_plane1_city10-2,1653149,2,27,30,57,0
2_4424596,at_plane1_city5-2,4424596,2,27,29,56,0
2_4686740,at_plane1_city9-2,4686740,2,27,29,56,0
2_4227988,at_plane1_city2-2,4227988,2,27,29,56,0
2_4490132,at_plane1_city6-2,4490132,2,27,29,56,0
2_4293524,at_plane1_city3-2,4293524,2,27,28,55,0
2_4555668,at_plane1_city7-2,4555668,2,27,28,55,0
2_4359060,at_plane1_city4-2,4359060,2,27,29,56,0
2_4621204,at_plane1_city8-2,4621204,2,27,27,54,0
2_6355054,noop_at_plane4_city9-2,6355054,2,106,119,225,0
2_1156223,fly-airplane_plane4_city9-2_city4-2,1156223,2,109,121,230,0
2_1352831,fly-airplane_plane4_city9-2_city7-2,1352831,2,109,121,230,0
2_1090687,fly-airplane_plane4_city9-2_city3-2,1090687,2,109,121,230,0
2_1287295,fly-airplane_plane4_city9-2_city6-2,1287295,2,109,121,230,0
2_1025151,fly-airplane_plane4_city9-2_city2-2,1025151,2,109,121,230,0
2_1221759,fly-airplane_plane4_city9-2_city5-2,1221759,2,109,121,230,0
2_5827508,fly-airplane_plane4_city9-2_city10-2,5827508,2,109,121,230,0
2_959615,fly-airplane_plane4_city9-2_city1-2,959615,2,109,121,230,0
2_1418367,fly-airplane_plane4_city9-2_city8-2,1418367,2,109,121,230,0
2_848900,at_plane4_city2-2,848900,2,28,17,45,0
2_7198704,noop_in-city_city4-1_city4,7198704,2,1,1,2,0
2_1667629,noop_at_plane1_city8-2,1667629,2,104,112,216,0
2_969424,fly-airplane_plane1_city8-2_city4-2,969424,2,107,113,220,0
2_1166032,fly-airplane_plane1_city8-2_city7-2,1166032,2,107,113,220,0
2_903888,fly-airplane_plane1_city8-2_city3-2,903888,2,107,113,220,0
2_1100496,fly-airplane_plane1_city8-2_city6-2,1100496,2,107,113,220,0
2_838352,fly-airplane_plane1_city8-2_city2-2,838352,2,107,113,220,0
2_1297104,fly-airplane_plane1_city8-2_city9-2,1297104,2,107,113,220,0
2_1034960,fly-airplane_plane1_city8-2_city5-2,1034960,2,107,113,220,0
2_6012826,fly-airplane_plane1_city8-2_city10-2,6012826,2,107,113,220,0
2_772816,fly-airplane_plane1_city8-2_city1-2,772816,2,107,113,220,0
2_4162452,at_plane1_city1-2,4162452,2,27,17,44,0
2_1627007,noop_airport_city4-2,1627007,2,1,1,2,0
2_4992707,fly-airplane_plane1_city4-2_city7-2,4992707,2,107,113,220,0
2_4730563,fly-airplane_plane1_city4-2_city3-2,4730563,2,107,113,220,0
2_4927171,fly-airplane_plane1_city4-2_city6-2,4927171,2,107,113,220,0
2_4665027,fly-airplane_plane1_city4-2_city2-2,4665027,2,107,113,220,0
2_5123779,fly-airplane_plane1_city4-2_city9-2,5123779,2,107,113,220,0
2_4861635,fly-airplane_plane1_city4-2_city5-2,4861635,2,107,113,220,0
2_1521455,fly-airplane_plane1_city4-2_city10-2,1521455,2,107,113,220,0
2_4599491,fly-airplane_plane1_city4-2_city1-2,4599491,2,107,113,220,0
2_5058243,fly-airplane_plane1_city4-2_city8-2,5058243,2,107,113,220,0
2_3926337,fly-airplane_plane1_city7-2_city4-2,3926337,2,107,112,219,0
2_7753012,fly-airplane_plane1_city3-2_city4-2,7753012,2,107,112,219,0
2_6883250,fly-airplane_plane1_city6-2_city4-2,6883250,2,107,113,220,0
2_2708948,fly-airplane_plane1_city2-2_city4-2,2708948,2,107,112,219,0
2_6013488,fly-airplane_plane1_city9-2_city4-2,6013488,2,107,113,220,0
2_1839186,fly-airplane_plane1_city5-2_city4-2,1839186,2,107,113,220,0
2_3720295,fly-airplane_plane1_city10-2_city4-2,3720295,2,107,113,220,0
2_6040611,fly-airplane_plane2_city4-2_city7-2,6040611,2,109,121,230,0
2_5778467,fly-airplane_plane2_city4-2_city3-2,5778467,2,109,121,230,0
2_5975075,fly-airplane_plane2_city4-2_city6-2,5975075,2,109,121,230,0
2_5712931,fly-airplane_plane2_city4-2_city2-2,5712931,2,109,121,230,0
2_6171683,fly-airplane_plane2_city4-2_city9-2,6171683,2,109,121,230,0
2_5909539,fly-airplane_plane2_city4-2_city5-2,5909539,2,109,121,230,0
2_5752638,fly-airplane_plane2_city4-2_city10-2,5752638,2,109,121,230,0
2_5647395,fly-airplane_plane2_city4-2_city1-2,5647395,2,109,121,230,0
2_6106147,fly-airplane_plane2_city4-2_city8-2,6106147,2,109,121,230,0
2_4974241,fly-airplane_plane2_city7-2_city4-2,4974241,2,109,120,229,0
2_799939,fly-airplane_plane2_city3-2_city4-2,799939,2,108,121,229,0
2_7931154,fly-airplane_plane2_city6-2_city4-2,7931154,2,109,121,230,0
2_3756852,fly-airplane_plane2_city2-2_city4-2,3756852,2,109,120,229,0
2_7061392,fly-airplane_plane2_city9-2_city4-2,7061392,2,109,121,230,0
2_2887090,fly-airplane_plane2_city5-2_city4-2,2887090,2,109,121,230,0
2_7951478,fly-airplane_plane2_city10-2_city4-2,7951478,2,109,121,230,0
2_6713765,fly-airplane_plane2_city1-2_city4-2,6713765,2,109,120,229,0
2_2017328,fly-airplane_plane2_city8-2_city4-2,2017328,2,109,121,230,0
2_7088515,fly-airplane_plane3_city4-2_city7-2,7088515,2,109,121,230,0
2_6826371,fly-airplane_plane3_city4-2_city3-2,6826371,2,109,121,230,0
2_7022979,fly-airplane_plane3_city4-2_city6-2,7022979,2,109,121,230,0
2_6760835,fly-airplane_plane3_city4-2_city2-2,6760835,2,109,121,230,0
2_7219587,fly-airplane_plane3_city4-2_city9-2,7219587,2,109,121,230,0
2_6957443,fly-airplane_plane3_city4-2_city5-2,6957443,2,109,121,230,0
2_1982844,fly-airplane_plane3_city4-2_city10-2,1982844,2,109,121,230,0
2_6695299,fly-airplane_plane3_city4-2_city1-2,6695299,2,109,121,230,0
2_7154051,fly-airplane_plane3_city4-2_city8-2,7154051,2,109,121,230,0
2_6022145,fly-airplane_plane3_city7-2_city4-2,6022145,2,108,121,229,0
2_1847843,fly-airplane_plane3_city3-2_city4-2,1847843,2,109,120,229,0
2_978081,fly-airplane_plane3_city6-2_city4-2,978081,2,109,121,230,0
2_4804756,fly-airplane_plane3_city2-2_city4-2,4804756,2,109,120,229,0
2_108319,fly-airplane_plane3_city9-2_city4-2,108319,2,109,121,230,0
2_3934994,fly-airplane_plane3_city5-2_city4-2,3934994,2,109,121,230,0
2_7761669,fly-airplane_plane3_city1-2_city4-2,7761669,2,109,120,229,0
2_3065232,fly-airplane_plane3_city8-2_city4-2,3065232,2,109,121,230,0
2_135442,fly-airplane_plane4_city4-2_city7-2,135442,2,109,121,230,0
2_7874275,fly-airplane_plane4_city4-2_city3-2,7874275,2,109,121,230,0
2_69906,fly-airplane_plane4_city4-2_city6-2,69906,2,109,121,230,0
2_7808739,fly-airplane_plane4_city4-2_city2-2,7808739,2,109,121,230,0
2_266514,fly-airplane_plane4_city4-2_city9-2,266514,2,109,121,230,0
2_4370,fly-airplane_plane4_city4-2_city5-2,4370,2,109,121,230,0
2_6214027,fly-airplane_plane4_city4-2_city10-2,6214027,2,109,121,230,0
2_7743203,fly-airplane_plane4_city4-2_city1-2,7743203,2,109,121,230,0
2_200978,fly-airplane_plane4_city4-2_city8-2,200978,2,109,121,230,0
2_7070049,fly-airplane_plane4_city7-2_city4-2,7070049,2,109,120,229,0
2_2895747,fly-airplane_plane4_city3-2_city4-2,2895747,2,108,121,229,0
2_2025985,fly-airplane_plane4_city6-2_city4-2,2025985,2,109,121,230,0
2_4982898,fly-airplane_plane4_city5-2_city4-2,4982898,2,109,121,230,0
2_411890,fly-airplane_plane4_city10-2_city4-2,411890,2,109,121,230,0
2_808596,fly-airplane_plane4_city1-2_city4-2,808596,2,109,120,229,0
2_4113136,fly-airplane_plane4_city8-2_city4-2,4113136,2,109,121,230,0
2_3507679,noop_at_truck9_city9-1,3507679,2,4,4,8,0
2_6461255,at_truck9_city9-2,6461255,2,3,4,7,0
2_5613107,noop_at_plane2_city4-2,5613107,2,106,119,225,0
2_827849,at_plane2_city8-2,827849,2,28,28,56,0
2_369097,at_plane2_city1-2,369097,2,28,28,56,0
2_631241,at_plane2_city5-2,631241,2,28,28,56,0
2_893385,at_plane2_city9-2,893385,2,28,28,56,0
2_434633,at_plane2_city2-2,434633,2,28,28,56,0
2_3304529,in_package3_plane2,3304529,2,13,19,32,0
2_696777,at_plane2_city6-2,696777,2,28,28,56,0
2_500169,at_plane2_city3-2,500169,2,27,28,55,0
2_6673463,at_plane2_city10-2,6673463,2,28,29,57,0
2_762313,at_plane2_city7-2,762313,2,28,27,55,0
2_1688680,noop_at_plane3_city2-2,1688680,2,105,116,221,0
2_5001364,fly-airplane_plane3_city2-2_city7-2,5001364,2,109,120,229,0
2_4739220,fly-airplane_plane3_city2-2_city3-2,4739220,2,109,120,229,0
2_4935828,fly-airplane_plane3_city2-2_city6-2,4935828,2,109,120,229,0
2_5132436,fly-airplane_plane3_city2-2_city9-2,5132436,2,109,120,229,0
2_4870292,fly-airplane_plane3_city2-2_city5-2,4870292,2,109,120,229,0
2_3737647,fly-airplane_plane3_city2-2_city10-2,3737647,2,109,120,229,0
2_4608148,fly-airplane_plane3_city2-2_city1-2,4608148,2,109,120,229,0
2_5066900,fly-airplane_plane3_city2-2_city8-2,5066900,2,109,120,229,0
2_548937,load-airplane_package1_plane3_city2-2,548937,2,114,132,246,0
2_3692800,at_plane3_city10-2,3692800,2,28,17,45,0
2_3507680,noop_at_truck9_city9-2,3507680,2,4,4,8,0
2_6461254,at_truck9_city9-1,6461254,2,3,2,5,0
2_1731339,noop_at_package5_city1-2,1731339,2,6,16,22,0
2_292641,load-airplane_package5_plane2_city1-2,292641,2,114,132,246,0
2_4500263,load-airplane_package5_plane3_city1-2,4500263,2,114,132,246,0
2_706908,load-airplane_package5_plane4_city1-2,706908,2,114,132,246,0
2_4934766,load-truck_package5_truck1_city1-2,4934766,2,13,20,33,0
2_2991081,noop_in-city_city3-1_city3,2991081,2,1,1,2,0
2_5371146,drive-truck_truck3_city3-1_city3-2_city3,5371146,2,11,8,19,0
2_2613681,drive-truck_truck3_city3-2_city3-1_city3,2613681,2,11,7,18,0
2_2147432,noop_at_plane3_city9-2,2147432,2,106,119,225,0
2_304927,fly-airplane_plane3_city9-2_city7-2,304927,2,109,121,230,0
2_42783,fly-airplane_plane3_city9-2_city3-2,42783,2,109,121,230,0
2_239391,fly-airplane_plane3_city9-2_city6-2,239391,2,109,121,230,0
2_7978224,fly-airplane_plane3_city9-2_city2-2,7978224,2,109,121,230,0
2_173855,fly-airplane_plane3_city9-2_city5-2,173855,2,109,121,230,0
2_1596325,fly-airplane_plane3_city9-2_city10-2,1596325,2,109,121,230,0
2_7912688,fly-airplane_plane3_city9-2_city1-2,7912688,2,109,121,230,0
2_370463,fly-airplane_plane3_city9-2_city8-2,370463,2,109,121,230,0
2_6690159,noop_at_truck6_city6-1,6690159,2,4,4,8,0
2_1298643,drive-truck_truck6_city6-1_city6-2_city6,1298643,2,10,5,15,0
2_1642758,at_truck6_city6-2,1642758,2,3,4,7,0
2_968341,noop_at_package1_city2-2,968341,2,6,16,22,0
2_134670,load-airplane_package1_plane1_city2-2,134670,2,112,125,237,0
2_4342292,load-airplane_package1_plane2_city2-2,4342292,2,114,132,246,0
2_5191062,load-truck_package1_truck2_city2-2,5191062,2,13,20,33,0
2_6092910,noop_at_plane4_city5-2,6092910,2,106,119,225,0
2_5179506,fly-airplane_plane4_city5-2_city7-2,5179506,2,109,121,230,0
2_4917362,fly-airplane_plane4_city5-2_city3-2,4917362,2,109,121,230,0
2_5113970,fly-airplane_plane4_city5-2_city6-2,5113970,2,109,121,230,0
2_4851826,fly-airplane_plane4_city5-2_city2-2,4851826,2,109,121,230,0
2_5310578,fly-airplane_plane4_city5-2_city9-2,5310578,2,109,121,230,0
2_1336137,fly-airplane_plane4_city5-2_city10-2,1336137,2,109,121,230,0
2_4786290,fly-airplane_plane4_city5-2_city1-2,4786290,2,109,121,230,0
2_5245042,fly-airplane_plane4_city5-2_city8-2,5245042,2,109,121,230,0
2_6690160,noop_at_truck6_city6-2,6690160,2,4,4,8,0
2_6542155,drive-truck_truck6_city6-2_city6-1_city6,6542155,2,10,5,15,0
2_1642757,at_truck6_city6-1,1642757,2,3,2,5,0
2_3035792,noop_location_city7-1,3035792,2,1,1,2,0
2_7942119,drive-truck_truck7_city7-1_city7-2_city7,7942119,2,11,8,19,0
2_5184654,drive-truck_truck7_city7-2_city7-1_city7,5184654,2,11,7,18,0
2_3035793,noop_location_city7-2,3035793,2,1,1,2,0
2_4876640,unload-airplane_package4_plane3_city7-2,4876640,2,114,134,248,0
2_7475485,load-airplane_package4_plane1_city7-2,7475485,2,114,134,248,0
2_3682130,load-airplane_package4_plane2_city7-2,3682130,2,116,141,257,0
2_7889752,load-airplane_package4_plane3_city7-2,7889752,2,114,134,248,0
2_4096397,load-airplane_package4_plane4_city7-2,4096397,2,116,141,257,0
2_1566079,load-truck_package4_truck7_city7-2,1566079,2,15,29,44,0
2_1405485,noop_at_plane1_city4-2,1405485,2,104,112,216,0
2_5018863,noop_airplane_plane1,5018863,2,1,1,2,0
2_3860801,fly-airplane_plane1_city7-2_city3-2,3860801,2,107,112,219,0
2_4057409,fly-airplane_plane1_city7-2_city6-2,4057409,2,107,112,219,0
2_3795265,fly-airplane_plane1_city7-2_city2-2,3795265,2,107,112,219,0
2_4254017,fly-airplane_plane1_city7-2_city9-2,4254017,2,107,112,219,0
2_3991873,fly-airplane_plane1_city7-2_city5-2,3991873,2,107,112,219,0
2_2889739,fly-airplane_plane1_city7-2_city10-2,2889739,2,107,112,219,0
2_3729729,fly-airplane_plane1_city7-2_city1-2,3729729,2,107,112,219,0
2_4188481,fly-airplane_plane1_city7-2_city8-2,4188481,2,107,112,219,0
2_7949620,fly-airplane_plane1_city3-2_city7-2,7949620,2,107,112,219,0
2_7884084,fly-airplane_plane1_city3-2_city6-2,7884084,2,107,112,219,0
2_7621940,fly-airplane_plane1_city3-2_city2-2,7621940,2,107,112,219,0
2_79715,fly-airplane_plane1_city3-2_city9-2,79715,2,107,112,219,0
2_7818548,fly-airplane_plane1_city3-2_city5-2,7818548,2,107,112,219,0
2_6399345,fly-airplane_plane1_city3-2_city10-2,6399345,2,107,112,219,0
2_7556404,fly-airplane_plane1_city3-2_city1-2,7556404,2,107,112,219,0
2_14179,fly-airplane_plane1_city3-2_city8-2,14179,2,107,112,219,0
2_7079858,fly-airplane_plane1_city6-2_city7-2,7079858,2,107,113,220,0
2_6817714,fly-airplane_plane1_city6-2_city3-2,6817714,2,107,113,220,0
2_6752178,fly-airplane_plane1_city6-2_city2-2,6752178,2,107,113,220,0
2_7210930,fly-airplane_plane1_city6-2_city9-2,7210930,2,107,113,220,0
2_6948786,fly-airplane_plane1_city6-2_city5-2,6948786,2,107,113,220,0
2_7767629,fly-airplane_plane1_city6-2_city10-2,7767629,2,107,113,220,0
2_6686642,fly-airplane_plane1_city6-2_city1-2,6686642,2,107,113,220,0
2_7145394,fly-airplane_plane1_city6-2_city8-2,7145394,2,107,113,220,0
2_2905556,fly-airplane_plane1_city2-2_city7-2,2905556,2,107,112,219,0
2_2643412,fly-airplane_plane1_city2-2_city3-2,2643412,2,107,112,219,0
2_2840020,fly-airplane_plane1_city2-2_city6-2,2840020,2,107,112,219,0
2_3036628,fly-airplane_plane1_city2-2_city9-2,3036628,2,107,112,219,0
2_2774484,fly-airplane_plane1_city2-2_city5-2,2774484,2,107,112,219,0
2_3276258,fly-airplane_plane1_city2-2_city10-2,3276258,2,107,112,219,0
2_2512340,fly-airplane_plane1_city2-2_city1-2,2512340,2,107,112,219,0
