"","com","planner","dom","gn","Class","Cfactor","Cresp","Ctran","R2","Dist"
"11371","IPC2000","blackbox","blocks","BLOCKS-9-1",0,"DM","Time","DM^-10vlog(Time)",0.975864029990101,0
"11391","IPC2000","mips","blocks","BLOCKS-9-1",1,"DM","Time","DM^-10vlog(Time)",0.976389067933864,-15.7095091347646
"11401","IPC2000","hsp2","blocks","BLOCKS-9-1",2,"DM","Time","DM^-10vlog(Time)",0.96958736864145,-0.278580034203909
"11411","IPC2000","altalt","blocks","BLOCKS-9-1",0,"DM","Time","DM^-10vlog(Time)",0.279611923215312,0
"11431","IPC2000","tokenplan","blocks","BLOCKS-9-1",1,"DM","Time","DM^-10vlog(Time)",0.626740975762598,-9.99995427443768
"11441","IPC2000","ipp","blocks","BLOCKS-9-1",2,"DM","Time","DM^-10vlog(Time)",0.967087970833887,-1.69295918864562
"11451","IPC2000","system-r","blocks","BLOCKS-9-1",0,"DM","Time","DM^-10vlog(Time)",0.962378371463429,0
"11461","IPC2000","ff","blocks","BLOCKS-9-1",0,"DM","Time","DM^-10vlog(Time)",0.612977675520905,0
"11471","IPC2000","stan","blocks","BLOCKS-9-1",0,"DM","Time","DM^-10vlog(Time)",0.165065842684165,0
"11481","IPC2000","altalt","blocks","BLOCKS-9-2",0,"DM","Time","DM^-10vlog(Time)",0.279611923215312,0
"11501","IPC2000","blackbox","blocks","BLOCKS-9-2",0,"DM","Time","DM^-10vlog(Time)",0.975864029990101,0
"11511","IPC2000","hsp2","blocks","BLOCKS-9-2",0,"DM","Time","DM^-10vlog(Time)",0.96958736864145,0
"11521","IPC2000","mips","blocks","BLOCKS-9-2",2,"DM","Time","DM^-10vlog(Time)",0.976389067933864,-30.943252630696
"11531","IPC2000","propplan","blocks","BLOCKS-9-2",0,"DM","Time","DM^-10vlog(Time)",0.958955086103203,0
"11541","IPC2000","stan","blocks","BLOCKS-9-2",0,"DM","Time","DM^-10vlog(Time)",0.165065842684165,0
"11551","IPC2000","ipp","blocks","BLOCKS-9-2",0,"DM","Time","DM^-10vlog(Time)",0.967087970833887,0
"11561","IPC2000","system-r","blocks","BLOCKS-9-2",1,"DM","Time","DM^-10vlog(Time)",0.962378371463429,-126.67970191699
"11571","IPC2000","tokenplan","blocks","BLOCKS-9-2",1,"DM","Time","DM^-10vlog(Time)",0.626740975762598,-9.99995427443768
"11581","IPC2000","ff","blocks","BLOCKS-9-2",1,"DM","Time","DM^-10vlog(Time)",0.612977675520905,-1
"11591","IPC2000","grt","blocks","BLOCKS-9-2",0,"DM","Time","DM^-10vlog(Time)",0.127954284956736,0
"12451","IPC2000","system-r","elevator","mixed-f10-p5-u0-v0-g0-a0-n0-a0-b0-n0-f0-r4",1,"DM","Time","DM^-10vlog(Time)",0.962378371463429,-104.782898100688
"12491","IPC2000","grt","elevator","mixed-f10-p5-u0-v0-g0-a0-n0-a0-b0-n0-f0-r4",0,"DM","Time","DM^-10vlog(Time)",0.127954284956736,0
"12531","IPC2000","altalt","elevator","mixed-f10-p5-u0-v0-g0-a0-n0-a0-b0-n0-f0-r4",0,"DM","Time","DM^-10vlog(Time)",0.279611923215312,0
"12551","IPC2000","hsp","elevator","mixed-f10-p5-u0-v0-g0-a0-n0-a0-b0-n0-f0-r4",0,"DM","Time","DM^-10vlog(Time)",0.999884478788413,0
"12571","IPC2000","stan","elevator","mixed-f10-p5-u0-v0-g0-a0-n0-a0-b0-n0-f0-r4",2,"DM","Time","DM^-10vlog(Time)",0.165065842684165,479.788508073686
"12591","IPC2000","tokenplan","elevator","mixed-f10-p5-u0-v0-g0-a0-n0-a0-b0-n0-f0-r4",1,"DM","Time","DM^-10vlog(Time)",0.626740975762598,-9.99995427443768
"16601","IPC2000","tokenplan","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r0",1,"DM","Time","DM^-10vlog(Time)",0.626740975762598,-9.99995427443768
"16611","IPC2000","tokenplan","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r0",0,"DM","Time","DM^-10vlog(Time)",0.626740975762598,0
"16621","IPC2000","grt","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r0",0,"DM","Time","DM^-10vlog(Time)",0.127954284956736,0
"16631","IPC2000","grt","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r0",0,"DM","Time","DM^-10vlog(Time)",0.127954284956736,0
"16641","IPC2000","hsp","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r0",0,"DM","Time","DM^-10vlog(Time)",0.999884478788413,0
"16651","IPC2000","hsp","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r0",0,"DM","Time","DM^-10vlog(Time)",0.999884478788413,0
"16701","IPC2000","stan","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r0",2,"DM","Time","DM^-10vlog(Time)",0.165065842684165,23769.6951853309
"16711","IPC2000","stan","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r0",2,"DM","Time","DM^-10vlog(Time)",0.165065842684165,969.788508073686
"16721","IPC2000","system-r","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r0",1,"DM","Time","DM^-10vlog(Time)",0.962378371463429,-126.67970191699
"16731","IPC2000","system-r","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r0",1,"DM","Time","DM^-10vlog(Time)",0.962378371463429,-325.563943221399
"16761","IPC2000","altalt","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r0",0,"DM","Time","DM^-10vlog(Time)",0.279611923215312,0
"16771","IPC2000","altalt","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r0",0,"DM","Time","DM^-10vlog(Time)",0.279611923215312,0
"16821","IPC2000","hsp","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r1",0,"DM","Time","DM^-10vlog(Time)",0.999884478788413,0
"16831","IPC2000","hsp","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r1",0,"DM","Time","DM^-10vlog(Time)",0.999884478788413,0
"16841","IPC2000","stan","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r1",2,"DM","Time","DM^-10vlog(Time)",0.165065842684165,346470.756332889
"16851","IPC2000","stan","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r1",2,"DM","Time","DM^-10vlog(Time)",0.165065842684165,89490.7997052903
"16881","IPC2000","tokenplan","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r1",0,"DM","Time","DM^-10vlog(Time)",0.626740975762598,0
"16891","IPC2000","tokenplan","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r1",0,"DM","Time","DM^-10vlog(Time)",0.626740975762598,0
"16901","IPC2000","system-r","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r1",1,"DM","Time","DM^-10vlog(Time)",0.962378371463429,-306.378476799527
"16911","IPC2000","system-r","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r1",1,"DM","Time","DM^-10vlog(Time)",0.962378371463429,-553.987177736482
"16941","IPC2000","grt","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r1",0,"DM","Time","DM^-10vlog(Time)",0.127954284956736,0
"16951","IPC2000","grt","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r1",0,"DM","Time","DM^-10vlog(Time)",0.127954284956736,0
"16981","IPC2000","altalt","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r1",0,"DM","Time","DM^-10vlog(Time)",0.279611923215312,0
"16991","IPC2000","altalt","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r1",0,"DM","Time","DM^-10vlog(Time)",0.279611923215312,0
"17001","IPC2000","grt","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r2",2,"DM","Time","DM^-10vlog(Time)",0.127954284956736,2436.7044698243
"17011","IPC2000","grt","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r2",1,"DM","Time","DM^-10vlog(Time)",0.127954284956736,176.796745881948
"17041","IPC2000","system-r","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r2",1,"DM","Time","DM^-10vlog(Time)",0.962378371463429,-561.745092153104
"17051","IPC2000","system-r","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r2",2,"DM","Time","DM^-10vlog(Time)",0.962378371463429,-139.722027771537
"17061","IPC2000","stan","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r2",2,"DM","Time","DM^-10vlog(Time)",0.165065842684165,15511.77185046
"17071","IPC2000","stan","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r2",2,"DM","Time","DM^-10vlog(Time)",0.165065842684165,1921.64432576539
"17101","IPC2000","altalt","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r2",0,"DM","Time","DM^-10vlog(Time)",0.279611923215312,0
"17111","IPC2000","altalt","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r2",2,"DM","Time","DM^-10vlog(Time)",0.279611923215312,-1.37735720863829
"17121","IPC2000","hsp","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r2",0,"DM","Time","DM^-10vlog(Time)",0.999884478788413,0
"17131","IPC2000","hsp","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r2",0,"DM","Time","DM^-10vlog(Time)",0.999884478788413,0
"17161","IPC2000","tokenplan","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r2",0,"DM","Time","DM^-10vlog(Time)",0.626740975762598,0
"17171","IPC2000","tokenplan","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r2",0,"DM","Time","DM^-10vlog(Time)",0.626740975762598,0
"17221","IPC2000","grt","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r3",1,"DM","Time","DM^-10vlog(Time)",0.127954284956736,713.561856876755
"17231","IPC2000","grt","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r3",1,"DM","Time","DM^-10vlog(Time)",0.127954284956736,496.128965785666
"17241","IPC2000","hsp","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r3",0,"DM","Time","DM^-10vlog(Time)",0.999884478788413,0
"17251","IPC2000","hsp","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r3",0,"DM","Time","DM^-10vlog(Time)",0.999884478788413,0
"17261","IPC2000","altalt","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r3",2,"DM","Time","DM^-10vlog(Time)",0.279611923215312,-6.0568372716104
"17271","IPC2000","altalt","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r3",1,"DM","Time","DM^-10vlog(Time)",0.279611923215312,-60.4943074911135
"17321","IPC2000","stan","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r3",1,"DM","Time","DM^-10vlog(Time)",0.165065842684165,-1
"17331","IPC2000","stan","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r3",1,"DM","Time","DM^-10vlog(Time)",0.165065842684165,-1
"17361","IPC2000","system-r","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r3",2,"DM","Time","DM^-10vlog(Time)",0.962378371463429,-121.487752527747
"17371","IPC2000","system-r","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r3",2,"DM","Time","DM^-10vlog(Time)",0.962378371463429,-135.864302341275
"17381","IPC2000","tokenplan","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r3",0,"DM","Time","DM^-10vlog(Time)",0.626740975762598,0
"17391","IPC2000","tokenplan","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r3",0,"DM","Time","DM^-10vlog(Time)",0.626740975762598,0
"17401","IPC2000","hsp","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r4",0,"DM","Time","DM^-10vlog(Time)",0.999884478788413,0
"17411","IPC2000","hsp","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r4",0,"DM","Time","DM^-10vlog(Time)",0.999884478788413,0
"17421","IPC2000","tokenplan","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r4",0,"DM","Time","DM^-10vlog(Time)",0.626740975762598,0
"17431","IPC2000","tokenplan","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r4",0,"DM","Time","DM^-10vlog(Time)",0.626740975762598,0
"17441","IPC2000","grt","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r4",0,"DM","Time","DM^-10vlog(Time)",0.127954284956736,0
"17451","IPC2000","grt","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r4",1,"DM","Time","DM^-10vlog(Time)",0.127954284956736,141.275670674059
"17521","IPC2000","altalt","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r4",1,"DM","Time","DM^-10vlog(Time)",0.279611923215312,-7.25034493900168
"17531","IPC2000","altalt","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r4",0,"DM","Time","DM^-10vlog(Time)",0.279611923215312,0
"17561","IPC2000","stan","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r4",1,"DM","Time","DM^-10vlog(Time)",0.165065842684165,-1
"17571","IPC2000","stan","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r4",1,"DM","Time","DM^-10vlog(Time)",0.165065842684165,-1
"17581","IPC2000","system-r","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r4",2,"DM","Time","DM^-10vlog(Time)",0.962378371463429,-85.1992252180286
"17591","IPC2000","system-r","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r4",2,"DM","Time","DM^-10vlog(Time)",0.962378371463429,-99.2439238753103
"3542","IPC1998","blackbox","mprime","strips-mprime-x-17",0,"TN","Time","TN^9vTime^5",0.999999319694741,0
"3552","IPC1998","hsp","mprime","strips-mprime-x-17",0,"TN","Time","TN^9vTime^5",0.999999423333582,0
"3892","IPC1998","blackbox","mprime","strips-mprime-x-25",0,"TN","Time","TN^9vTime^5",0.999999319694741,0
"3902","IPC1998","hsp","mprime","strips-mprime-x-25",0,"TN","Time","TN^9vTime^5",0.999999423333582,0
"3912","IPC1998","ipp","mprime","strips-mprime-x-25",0,"TN","Time","TN^9vTime^5",0.999999721810337,0
"3922","IPC1998","stan","mprime","strips-mprime-x-25",1,"TN","Time","TN^9vTime^5",0.388750250460882,-75.2743526090983
"4092","IPC1998","stan","mprime","strips-mprime-x-3",1,"TN","Time","TN^9vTime^5",0.388750250460882,-8516.74039546555
"4102","IPC1998","ipp","mprime","strips-mprime-x-3",0,"TN","Time","TN^9vTime^5",0.999999721810337,0
"4112","IPC1998","blackbox","mprime","strips-mprime-x-3",0,"TN","Time","TN^9vTime^5",0.999999319694741,0
"4122","IPC1998","hsp","mprime","strips-mprime-x-3",0,"TN","Time","TN^9vTime^5",0.999999423333582,0
"4612","IPC1998","hsp","mystery","strips-mysty-x-1",0,"TN","Time","TN^9vTime^5",0.999999423333582,0
"4622","IPC1998","ipp","mystery","strips-mysty-x-1",0,"TN","Time","TN^9vTime^5",0.999999721810337,0
"4632","IPC1998","stan","mystery","strips-mysty-x-1",0,"TN","Time","TN^9vTime^5",0.388750250460882,0
"4642","IPC1998","blackbox","mystery","strips-mysty-x-1",0,"TN","Time","TN^9vTime^5",0.999999319694741,0
"4692","IPC1998","blackbox","mystery","strips-mysty-x-11",0,"TN","Time","TN^9vTime^5",0.999999319694741,0
"4702","IPC1998","hsp","mystery","strips-mysty-x-11",0,"TN","Time","TN^9vTime^5",0.999999423333582,0
"4712","IPC1998","ipp","mystery","strips-mysty-x-11",1,"TN","Time","TN^9vTime^5",0.999999721810337,6078.5608276747
"4722","IPC1998","stan","mystery","strips-mysty-x-11",0,"TN","Time","TN^9vTime^5",0.388750250460882,0
"4932","IPC1998","blackbox","mystery","strips-mysty-x-17",2,"TN","Time","TN^9vTime^5",0.999999319694741,4.34665919840154
"4942","IPC1998","stan","mystery","strips-mysty-x-17",0,"TN","Time","TN^9vTime^5",0.388750250460882,0
"4952","IPC1998","hsp","mystery","strips-mysty-x-17",2,"TN","Time","TN^9vTime^5",0.999999423333582,194.901850569164
"4962","IPC1998","ipp","mystery","strips-mysty-x-17",0,"TN","Time","TN^9vTime^5",0.999999721810337,0
"5292","IPC1998","blackbox","mystery","strips-mysty-x-25",0,"TN","Time","TN^9vTime^5",0.999999319694741,0
"5302","IPC1998","ipp","mystery","strips-mysty-x-25",0,"TN","Time","TN^9vTime^5",0.999999721810337,0
"5312","IPC1998","stan","mystery","strips-mysty-x-25",0,"TN","Time","TN^9vTime^5",0.388750250460882,0
"5322","IPC1998","hsp","mystery","strips-mysty-x-25",0,"TN","Time","TN^9vTime^5",0.999999423333582,0
"5412","IPC1998","stan","mystery","strips-mysty-x-28",0,"TN","Time","TN^9vTime^5",0.388750250460882,0
"5422","IPC1998","ipp","mystery","strips-mysty-x-28",0,"TN","Time","TN^9vTime^5",0.999999721810337,0
"5432","IPC1998","hsp","mystery","strips-mysty-x-28",0,"TN","Time","TN^9vTime^5",0.999999423333582,0
"5442","IPC1998","blackbox","mystery","strips-mysty-x-28",0,"TN","Time","TN^9vTime^5",0.999999319694741,0
"5452","IPC1998","hsp","mystery","strips-mysty-x-29",0,"TN","Time","TN^9vTime^5",0.999999423333582,0
"5462","IPC1998","stan","mystery","strips-mysty-x-29",0,"TN","Time","TN^9vTime^5",0.388750250460882,0
"5472","IPC1998","blackbox","mystery","strips-mysty-x-29",0,"TN","Time","TN^9vTime^5",0.999999319694741,0
"5482","IPC1998","ipp","mystery","strips-mysty-x-29",0,"TN","Time","TN^9vTime^5",0.999999721810337,0
"5492","IPC1998","hsp","mystery","strips-mysty-x-3",0,"TN","Time","TN^9vTime^5",0.999999423333582,0
"5502","IPC1998","ipp","mystery","strips-mysty-x-3",0,"TN","Time","TN^9vTime^5",0.999999721810337,0
"5512","IPC1998","blackbox","mystery","strips-mysty-x-3",0,"TN","Time","TN^9vTime^5",0.999999319694741,0
"5522","IPC1998","stan","mystery","strips-mysty-x-3",0,"TN","Time","TN^9vTime^5",0.388750250460882,0
"5822","IPC2000","stan","blocks","BLOCKS-10-0",1,"TN","Time","TN^9vTime^5",0.851815481425734,-1
"5832","IPC2000","hsp2","blocks","BLOCKS-10-0",2,"TN","Time","TN^9vTime^5",0.970996278079516,-0.838692193053813
"5842","IPC2000","mips","blocks","BLOCKS-10-0",0,"TN","Time","TN^9vTime^5",0.982978964839896,0
"5852","IPC2000","system-r","blocks","BLOCKS-10-0",0,"TN","Time","TN^9vTime^5",0.952048726605796,0
"5862","IPC2000","blackbox","blocks","BLOCKS-10-0",2,"TN","Time","TN^9vTime^5",0.995235959711705,-3.79576368443126
"5872","IPC2000","ff","blocks","BLOCKS-10-0",0,"TN","Time","TN^9vTime^5",0.64366022216089,0
"5892","IPC2000","tokenplan","blocks","BLOCKS-10-0",0,"TN","Time","TN^9vTime^5",0.965794036667521,0
"5902","IPC2000","ipp","blocks","BLOCKS-10-0",1,"TN","Time","TN^9vTime^5",0.969809782247243,-0.882752910870675
"5932","IPC2000","hsp2","blocks","BLOCKS-10-1",0,"TN","Time","TN^9vTime^5",0.970996278079516,0
"5952","IPC2000","stan","blocks","BLOCKS-10-1",0,"TN","Time","TN^9vTime^5",0.851815481425734,0
"5962","IPC2000","ff","blocks","BLOCKS-10-1",0,"TN","Time","TN^9vTime^5",0.64366022216089,0
"5972","IPC2000","mips","blocks","BLOCKS-10-1",0,"TN","Time","TN^9vTime^5",0.982978964839896,0
"5992","IPC2000","ipp","blocks","BLOCKS-10-1",0,"TN","Time","TN^9vTime^5",0.969809782247243,0
"6002","IPC2000","system-r","blocks","BLOCKS-10-1",0,"TN","Time","TN^9vTime^5",0.952048726605796,0
"6012","IPC2000","altalt","blocks","BLOCKS-10-1",2,"TN","Time","TN^9vTime^5",0.685883192740602,13.3569042534239
"6042","IPC2000","blackbox","blocks","BLOCKS-10-1",1,"TN","Time","TN^9vTime^5",0.995235959711705,-1.58580231883749
"6052","IPC2000","system-r","blocks","BLOCKS-10-2",0,"TN","Time","TN^9vTime^5",0.952048726605796,0
"6062","IPC2000","blackbox","blocks","BLOCKS-10-2",0,"TN","Time","TN^9vTime^5",0.995235959711705,0
"6072","IPC2000","stan","blocks","BLOCKS-10-2",2,"TN","Time","TN^9vTime^5",0.851815481425734,6.95754131713872
"6092","IPC2000","ff","blocks","BLOCKS-10-2",0,"TN","Time","TN^9vTime^5",0.64366022216089,0
"6102","IPC2000","tokenplan","blocks","BLOCKS-10-2",0,"TN","Time","TN^9vTime^5",0.965794036667521,0
"6132","IPC2000","ipp","blocks","BLOCKS-10-2",0,"TN","Time","TN^9vTime^5",0.969809782247243,0
"6142","IPC2000","hsp2","blocks","BLOCKS-10-2",0,"TN","Time","TN^9vTime^5",0.970996278079516,0
"6152","IPC2000","mips","blocks","BLOCKS-10-2",1,"TN","Time","TN^9vTime^5",0.982978964839896,-56.6304398118682
"6172","IPC2000","blackbox","blocks","BLOCKS-11-0",2,"TN","Time","TN^9vTime^5",0.995235959711705,-19.6260691927062
"6182","IPC2000","ff","blocks","BLOCKS-11-0",0,"TN","Time","TN^9vTime^5",0.64366022216089,0
"6202","IPC2000","grt","blocks","BLOCKS-11-0",0,"TN","Time","TN^9vTime^5",0.365175558871016,0
"6212","IPC2000","system-r","blocks","BLOCKS-11-0",0,"TN","Time","TN^9vTime^5",0.952048726605796,0
"6222","IPC2000","ipp","blocks","BLOCKS-11-0",2,"TN","Time","TN^9vTime^5",0.969809782247243,-8.75328554762796
"6232","IPC2000","stan","blocks","BLOCKS-11-0",0,"TN","Time","TN^9vTime^5",0.851815481425734,0
"6262","IPC2000","hsp2","blocks","BLOCKS-11-0",1,"TN","Time","TN^9vTime^5",0.970996278079516,-9.5150528188884
"6272","IPC2000","mips","blocks","BLOCKS-11-0",0,"TN","Time","TN^9vTime^5",0.982978964839896,0
"6412","IPC2000","blackbox","blocks","BLOCKS-11-2",2,"TN","Time","TN^9vTime^5",0.995235959711705,-17.9448550079375
"6422","IPC2000","mips","blocks","BLOCKS-11-2",0,"TN","Time","TN^9vTime^5",0.982978964839896,0
"6432","IPC2000","stan","blocks","BLOCKS-11-2",0,"TN","Time","TN^9vTime^5",0.851815481425734,0
"6452","IPC2000","ff","blocks","BLOCKS-11-2",0,"TN","Time","TN^9vTime^5",0.64366022216089,0
"6472","IPC2000","hsp2","blocks","BLOCKS-11-2",1,"TN","Time","TN^9vTime^5",0.970996278079516,-0.406540655893796
"6482","IPC2000","system-r","blocks","BLOCKS-11-2",0,"TN","Time","TN^9vTime^5",0.952048726605796,0
"6492","IPC2000","ipp","blocks","BLOCKS-11-2",0,"TN","Time","TN^9vTime^5",0.969809782247243,0
"6502","IPC2000","tokenplan","blocks","BLOCKS-11-2",0,"TN","Time","TN^9vTime^5",0.965794036667521,0
"6542","IPC2000","hsp2","blocks","BLOCKS-12-0",1,"TN","Time","TN^9vTime^5",0.970996278079516,-0.747611373549752
"6552","IPC2000","stan","blocks","BLOCKS-12-0",0,"TN","Time","TN^9vTime^5",0.851815481425734,0
"6562","IPC2000","ipp","blocks","BLOCKS-12-0",1,"TN","Time","TN^9vTime^5",0.969809782247243,-29.1305699610346
"6572","IPC2000","altalt","blocks","BLOCKS-12-0",2,"TN","Time","TN^9vTime^5",0.685883192740602,51.3046441317964
"6582","IPC2000","ff","blocks","BLOCKS-12-0",0,"TN","Time","TN^9vTime^5",0.64366022216089,0
"6592","IPC2000","system-r","blocks","BLOCKS-12-0",2,"TN","Time","TN^9vTime^5",0.952048726605796,-6.76106921210999
"6612","IPC2000","tokenplan","blocks","BLOCKS-12-0",0,"TN","Time","TN^9vTime^5",0.965794036667521,0
"6622","IPC2000","mips","blocks","BLOCKS-12-0",1,"TN","Time","TN^9vTime^5",0.982978964839896,-396.667857479978
"6632","IPC2000","blackbox","blocks","BLOCKS-12-0",1,"TN","Time","TN^9vTime^5",0.995235959711705,-136.500028318602
"6652","IPC2000","hsp2","blocks","BLOCKS-12-1",0,"TN","Time","TN^9vTime^5",0.970996278079516,0
"6662","IPC2000","stan","blocks","BLOCKS-12-1",2,"TN","Time","TN^9vTime^5",0.851815481425734,0.233584899954451
"6682","IPC2000","tokenplan","blocks","BLOCKS-12-1",0,"TN","Time","TN^9vTime^5",0.965794036667521,0
"6692","IPC2000","ipp","blocks","BLOCKS-12-1",2,"TN","Time","TN^9vTime^5",0.969809782247243,-3.61095014034549
"6702","IPC2000","mips","blocks","BLOCKS-12-1",0,"TN","Time","TN^9vTime^5",0.982978964839896,0
"6712","IPC2000","system-r","blocks","BLOCKS-12-1",0,"TN","Time","TN^9vTime^5",0.952048726605796,0
"6722","IPC2000","ff","blocks","BLOCKS-12-1",0,"TN","Time","TN^9vTime^5",0.64366022216089,0
"6732","IPC2000","altalt","blocks","BLOCKS-12-1",1,"TN","Time","TN^9vTime^5",0.685883192740602,-1
"6762","IPC2000","blackbox","blocks","BLOCKS-12-1",0,"TN","Time","TN^9vTime^5",0.995235959711705,0
"9442","IPC2000","propplan","blocks","BLOCKS-4-0",0,"TN","Time","TN^9vTime^5",0.99977896626972,0
"9452","IPC2000","ff","blocks","BLOCKS-4-0",0,"TN","Time","TN^9vTime^5",0.64366022216089,0
"9462","IPC2000","bddplan","blocks","BLOCKS-4-0",0,"TN","Time","TN^9vTime^5",0.99919734450836,0
