id,name,hash,time,ind,otd,ad,bc
1_7315407,locale_shrimp_bosnia,7315407,1,3,13,16,0
1_2335886,craves_lubricity_onion,2335886,1,1,17,18,0
1_3305631,craves_lubricity_shrimp,3305631,1,3,17,20,0
1_1766507,locale_shrimp_alsace,1766507,1,3,17,20,0
0_694359,noop_planet_mercury,694359,0,0,1,1,0
1_7908898,planet_mercury,7908898,1,1,36,37,0
0_1620259,noop_craves_excitement_papaya,1620259,0,0,3,3,0
1_2407942,craves_excitement_papaya,2407942,1,3,20,23,0
0_796009,noop_eats_wurst_endive,796009,0,0,1,1,0
1_3749584,eats_wurst_endive,3749584,1,1,1,2,0
0_2749009,noop_pain_jealousy,2749009,0,0,1,1,0
1_3933582,pain_jealousy,3933582,1,1,13,14,0
0_1525959,noop_eats_marzipan_mutton,1525959,0,0,1,1,0
1_4380956,eats_marzipan_mutton,4380956,1,1,13,14,0
0_4480360,noop_food_yogurt,4480360,0,0,1,1,0
1_2302744,food_yogurt,2302744,1,1,36,37,0
0_3231060,noop_eats_papaya_rice,3231060,0,0,1,1,0
1_5524126,eats_papaya_rice,5524126,1,1,9,10,0
0_2718660,feast_satiety_cherry_endive_bosnia_alsace,2718660,0,0,9,9,0
1_6821478,locale_cherry_bosnia,6821478,1,3,17,20,0
1_4891966,craves_satiety_endive,4891966,1,1,15,16,0
0_3572660,overcome_hangover_excitement_papaya_earth_uranus,3572660,0,0,7,7,0
1_2366283,harmony_excitement_earth,2366283,1,2,17,19,0
1_3206743,fears_hangover_excitement,3206743,1,1,10,11,0
1_3135292,craves_hangover_papaya,3135292,1,1,8,9,0
1_3516611,harmony_excitement_uranus,3516611,1,2,8,10,0
0_4153561,feast_satiety_cherry_marzipan_bosnia_alsace,4153561,0,0,9,9,0
1_3595641,craves_satiety_marzipan,3595641,1,1,22,23,0
0_5747312,noop_pleasure_achievement,5747312,0,0,1,1,0
1_601332,pleasure_achievement,601332,1,1,56,57,0
0_327212,noop_craves_loneliness-3_ham,327212,0,0,2,2,0
1_4737077,craves_loneliness-3_ham,4737077,1,2,5,7,0
0_1938062,noop_province_guanabara,1938062,0,0,1,1,0
1_5961424,province_guanabara,5961424,1,1,1,2,0
0_5861162,noop_orbits_saturn_earth,5861162,0,0,1,1,0
1_3715801,orbits_saturn_earth,3715801,1,1,35,36,0
0_2510862,noop_orbits_earth_uranus,2510862,0,0,1,1,0
1_365501,orbits_earth_uranus,365501,1,1,70,71,0
0_6462913,noop_eats_marzipan_onion,6462913,0,0,1,1,0
1_4317552,eats_marzipan_onion,4317552,1,1,13,14,0
0_7101164,feast_excitement_papaya_rice_bosnia_alsace,7101164,0,0,8,8,0
1_5025041,locale_papaya_bosnia,5025041,1,2,12,14,0
1_2490887,craves_excitement_rice,2490887,1,1,21,22,0
1_7477118,locale_papaya_alsace,7477118,1,2,10,12,0
0_3418815,noop_pain_prostatitis,3418815,0,0,1,1,0
1_5711881,pain_prostatitis,5711881,1,1,11,12,0
0_3752565,noop_eats_potato_yogurt,3752565,0,0,1,1,0
1_7775927,eats_potato_yogurt,7775927,1,1,10,11,0
0_950215,noop_food_potato,950215,0,0,1,1,0
1_6773576,food_potato,6773576,1,1,67,68,0
0_3833315,noop_food_arugula,3833315,0,0,1,1,0
1_6432009,food_arugula,6432009,1,1,46,47,0
0_2494215,feast_achievement_endive_wurst_bosnia_alsace,2494215,0,0,7,7,0
1_6411945,locale_endive_bosnia,6411945,1,2,12,14,0
1_7911623,craves_achievement_wurst,7911623,1,1,11,12,0
1_7928595,craves_achievement_endive,7928595,1,2,18,20,0
1_863045,locale_endive_alsace,863045,1,2,10,12,0
0_1990466,noop_eats_wonderbread_arugula,1990466,0,0,1,1,0
1_2778149,eats_wonderbread_arugula,2778149,1,1,7,8,0
0_2074016,noop_pleasure_satisfaction,2074016,0,0,1,1,0
1_4864341,pleasure_satisfaction,4864341,1,1,50,51,0
0_1654616,noop_attacks_goias_bavaria,1654616,0,0,1,1,0
1_4444941,attacks_goias_bavaria,4444941,1,1,27,28,0
0_4852816,noop_eats_onion_shrimp,4852816,0,0,1,1,0
1_7806391,eats_onion_shrimp,7806391,1,1,11,12,0
0_7007816,noop_pleasure_entertainment,7007816,0,0,1,1,0
1_1243086,pleasure_entertainment,1243086,1,1,3,4,0
0_1540266,noop_eats_potato_arugula,1540266,0,0,1,1,0
1_7395882,eats_potato_arugula,7395882,1,1,10,11,0
0_2928166,noop_eats_marzipan_rice,2928166,0,0,1,1,0
1_6951528,eats_marzipan_rice,6951528,1,1,13,14,0
0_5424666,noop_eats_yogurt_wonderbread,5424666,0,0,1,1,0
1_1833554,eats_yogurt_wonderbread,1833554,1,1,8,9,0
0_7783167,noop_food_haroset,7783167,0,0,1,1,0
1_2380884,food_haroset,2380884,1,1,27,28,0
0_2167967,noop_harmony_entertainment_uranus,2167967,0,0,2,2,0
1_3477531,harmony_entertainment_uranus,3477531,1,2,4,6,0
0_223167,noop_locale_marzipan_surrey,223167,0,0,1,1,0
1_2459414,locale_marzipan_surrey,2459414,1,1,31,32,0
0_7971067,noop_locale_mutton_guanabara,7971067,0,0,1,1,0
1_4379955,locale_mutton_guanabara,4379955,1,1,7,8,0
0_2606268,noop_attacks_bavaria_guanabara,2606268,0,0,1,1,0
1_4228691,attacks_bavaria_guanabara,4228691,1,1,78,79,0
0_1874818,noop_harmony_rest_saturn,1874818,0,0,3,3,0
1_7730434,harmony_rest_saturn,7730434,1,3,14,17,0
0_6877418,noop_craves_laceration-8_haroset,6877418,0,0,1,1,0
1_1006816,craves_laceration-8_haroset,1006816,1,1,4,5,0
0_2295368,noop_harmony_satiety_saturn,2295368,0,0,2,2,0
1_4531615,harmony_satiety_saturn,4531615,1,2,15,17,0
0_5136068,noop_eats_mutton_marzipan,5136068,0,0,1,1,0
1_7991065,eats_mutton_marzipan,7991065,1,1,6,7,0
0_5024368,noop_craves_grief_endive,5024368,0,0,2,2,0
1_2879007,craves_grief_endive,2879007,1,2,6,8,0
0_6153519,noop_craves_anger_marzipan,6153519,0,0,1,1,0
1_942867,craves_anger_marzipan,942867,1,1,8,9,0
0_6002469,noop_harmony_satisfaction_saturn,6002469,0,0,2,2,0
1_131867,harmony_satisfaction_saturn,131867,1,2,10,12,0
0_2718519,noop_eats_ham_mutton,2718519,0,0,1,1,0
1_1414816,eats_ham_mutton,1414816,1,1,7,8,0
0_427769,noop_craves_jealousy_rice,427769,0,0,2,2,0
1_3282766,craves_jealousy_rice,3282766,1,2,9,11,0
0_7805069,overcome_boils-1_intoxication_arugula_earth_uranus,7805069,0,0,7,7,0
1_4775936,harmony_intoxication_earth,4775936,1,1,16,17,0
1_4731683,fears_boils-1_intoxication,4731683,1,1,7,8,0
1_4312550,harmony_intoxication_uranus,4312550,1,1,9,10,0
0_564420,noop_planet_earth,564420,0,0,1,1,0
1_3163114,planet_earth,3163114,1,1,64,65,0
0_6275620,feast_love_rice_cherry_bosnia_alsace,6275620,0,0,7,7,0
1_6090059,locale_rice_bosnia,6090059,1,3,17,20,0
1_6350300,craves_love_cherry,6350300,1,1,14,15,0
1_725535,craves_love_rice,725535,1,3,17,20,0
1_541159,locale_rice_alsace,541159,1,3,15,18,0
0_2616621,noop_province_goias,2616621,0,0,1,1,0
1_1830183,province_goias,1830183,1,1,1,2,0
0_5808271,noop_eats_onion_ham,5808271,0,0,1,1,0
1_5021833,eats_onion_ham,5021833,1,1,11,12,0
0_4622121,noop_locale_papaya_alsace,4622121,0,0,3,3,0
0_3651421,noop_food_papaya,3651421,0,0,1,1,0
1_1473805,food_papaya,1473805,1,1,48,49,0
0_6269771,feast_achievement_endive_cherry_bosnia_alsace,6269771,0,0,9,9,0
1_7902854,craves_achievement_cherry,7902854,1,1,15,16,0
0_4124722,noop_craves_sciatica_wonderbread,4124722,0,0,1,1,0
1_6255097,craves_sciatica_wonderbread,6255097,1,1,5,6,0
0_6306172,noop_craves_achievement_endive,6306172,0,0,3,3,0
0_3987172,noop_pleasure_satiety,3987172,0,0,1,1,0
1_6280238,pleasure_satiety,6280238,1,1,72,73,0
0_3275072,noop_eats_shrimp_turkey,3275072,0,0,1,1,0
1_7298434,eats_shrimp_turkey,7298434,1,1,12,13,0
0_630322,noop_craves_entertainment_wurst,630322,0,0,1,1,0
1_7920783,craves_entertainment_wurst,7920783,1,1,3,4,0
0_1584472,noop_eats_ham_wonderbread,1584472,0,0,1,1,0
1_4439469,eats_ham_wonderbread,4439469,1,1,7,8,0
0_7600772,noop_food_endive,7600772,0,0,1,1,0
1_5423156,food_endive,5423156,1,1,44,45,0
0_7106972,noop_eats_arugula_wonderbread,7106972,0,0,1,1,0
1_7894655,eats_arugula_wonderbread,7894655,1,1,12,13,0
0_2253173,noop_eats_rice_marzipan,2253173,0,0,1,1,0
1_6276535,eats_rice_marzipan,6276535,1,1,13,14,0
0_7422623,feast_love_rice_marzipan_bosnia_alsace,7422623,0,0,9,9,0
1_4058429,craves_love_marzipan,4058429,1,1,24,25,0
0_4809174,noop_eats_endive_wurst,4809174,0,0,1,1,0
1_7762749,eats_endive_wurst,7762749,1,1,9,10,0
0_1902674,noop_attacks_alsace_surrey,1902674,0,0,1,1,0
1_4692999,attacks_alsace_surrey,4692999,1,1,39,40,0
0_2339924,noop_harmony_achievement_earth,2339924,0,0,3,3,0
1_3962347,harmony_achievement_earth,3962347,1,3,11,14,0
0_4518774,noop_locale_rice_alsace,4518774,0,0,4,4,0
0_6009025,noop_locale_endive_alsace,6009025,0,0,3,3,0
0_1499025,noop_pain_depression-7,1499025,0,0,1,1,0
1_4452600,pain_depression-7,4452600,1,1,4,5,0
0_2072975,noop_craves_intoxication_arugula,2072975,0,0,3,3,0
0_2182175,noop_harmony_intoxication_uranus,2182175,0,0,2,2,0
0_145726,noop_pain_abrasion-4,145726,0,0,1,1,0
1_6843000,pain_abrasion-4,6843000,1,1,8,9,0
0_1961477,feast_rest_ham_wonderbread_bavaria_guanabara,1961477,0,0,10,10,0
1_1149340,craves_rest_wonderbread,1149340,1,1,20,21,0
0_4911427,overcome_jealousy_love_rice_earth_uranus,4911427,0,0,9,9,0
1_4864290,harmony_love_earth,4864290,1,1,22,23,0
1_4484680,fears_jealousy_love,4484680,1,1,9,10,0
0_2878478,noop_food_wurst,2878478,0,0,1,1,0
1_5370277,food_wurst,5370277,1,1,31,32,0
0_6922128,noop_food_shrimp,6922128,0,0,1,1,0
1_4744512,food_shrimp,4744512,1,1,63,64,0
0_6427428,noop_pain_boils,6427428,0,0,1,1,0
1_918250,pain_boils,918250,1,1,11,12,0
0_225428,feast_lubricity_shrimp_potato_bosnia_alsace,225428,0,0,9,9,0
1_5334695,craves_lubricity_potato,5334695,1,1,20,21,0
0_6459978,overcome_abrasion-4_rest_ham_mercury_saturn,6459978,0,0,10,10,0
1_2914055,harmony_rest_mercury,2914055,1,2,14,16,0
1_164979,fears_abrasion-4_rest,164979,1,1,11,12,0
0_51279,noop_eats_shrimp_potato,51279,0,0,1,1,0
1_4074641,eats_shrimp_potato,4074641,1,1,12,13,0
0_6948529,noop_attacks_bosnia_alsace,6948529,0,0,1,1,0
1_1737877,attacks_bosnia_alsace,1737877,1,1,111,112,0
0_7594879,noop_pain_hangover,7594879,0,0,1,1,0
1_778475,pain_hangover,778475,1,1,12,13,0
0_7547979,noop_food_wonderbread,7547979,0,0,1,1,0
1_1840068,food_wonderbread,1840068,1,1,58,59,0
0_3777379,noop_craves_prostatitis_wurst,3777379,0,0,2,2,0
1_4565062,craves_prostatitis_wurst,4565062,1,2,8,10,0
0_1668680,noop_locale_haroset_guanabara,1668680,0,0,1,1,0
1_2456363,locale_haroset_guanabara,2456363,1,1,7,8,0
0_1016330,noop_pleasure_love,1016330,0,0,1,1,0
1_2200903,pleasure_love,2200903,1,1,78,79,0
0_5230030,overcome_prostatitis_entertainment_wurst_earth_uranus,5230030,0,0,6,6,0
1_3616283,harmony_entertainment_earth,3616283,1,1,4,5,0
1_2810155,fears_prostatitis_entertainment,2810155,1,1,2,3,0
0_1276331,noop_locale_onion_alsace,1276331,0,0,1,1,0
1_7131947,locale_onion_alsace,7131947,1,1,16,17,0
0_7575031,noop_food_cherry,7575031,0,0,1,1,0
1_5397415,food_cherry,5397415,1,1,81,82,0
0_2227981,noop_food_marzipan,2227981,0,0,1,1,0
1_3412554,food_marzipan,3412554,1,1,123,124,0
0_3004232,noop_eats_wonderbread_yogurt,3004232,0,0,1,1,0
1_7414097,eats_wonderbread_yogurt,7414097,1,1,7,8,0
0_4348482,noop_eats_marzipan_cherry,4348482,0,0,1,1,0
1_7203479,eats_marzipan_cherry,7203479,1,1,13,14,0
0_2972633,noop_eats_cherry_rice,2972633,0,0,1,1,0
1_5265699,eats_cherry_rice,5265699,1,1,13,14,0
0_5373533,noop_pain_dread,5373533,0,0,1,1,0
1_7865332,pain_dread,7865332,1,1,12,13,0
0_6194333,noop_eats_potato_shrimp,6194333,0,0,1,1,0
1_2216718,eats_potato_shrimp,2216718,1,1,10,11,0
0_5772633,noop_eats_endive_cherry,5772633,0,0,1,1,0
1_1795018,eats_endive_cherry,1795018,1,1,9,10,0
0_1387483,overcome_loneliness_satisfaction_potato_mercury_saturn,1387483,0,0,8,8,0
1_1918314,harmony_satisfaction_mercury,1918314,1,1,14,15,0
1_6982256,fears_loneliness_satisfaction,6982256,1,1,7,8,0
1_1112071,craves_loneliness_potato,1112071,1,1,8,9,0
0_2573934,noop_eats_cherry_marzipan,2573934,0,0,1,1,0
1_5428931,eats_cherry_marzipan,5428931,1,1,13,14,0
0_622134,feast_satiety_cherry_rice_bosnia_alsace,622134,0,0,9,9,0
1_2670452,craves_satiety_rice,2670452,1,1,13,14,0
0_5584884,feast_satisfaction_potato_yogurt_guanabara_bosnia,5584884,0,0,9,9,0
1_1282252,craves_satisfaction_yogurt,1282252,1,1,6,7,0
0_6230834,overcome_grief_achievement_endive_saturn_earth,6230834,0,0,9,9,0
1_2984277,harmony_achievement_saturn,2984277,1,2,17,19,0
1_3723475,fears_grief_achievement,3723475,1,1,8,9,0
0_6976685,noop_pleasure_intoxication,6976685,0,0,1,1,0
1_1766033,pleasure_intoxication,1766033,1,1,59,60,0
0_6235535,noop_locale_turkey_bavaria,6235535,0,0,1,1,0
1_1024883,locale_turkey_bavaria,1024883,1,1,5,6,0
0_4847635,noop_eats_wurst_papaya,4847635,0,0,1,1,0
1_7801210,eats_wurst_papaya,7801210,1,1,1,2,0
0_1066285,noop_pain_jealousy-2,1066285,0,0,1,1,0
1_7763559,pain_jealousy-2,7763559,1,1,7,8,0
0_7519785,feast_intoxication_arugula_potato_alsace_surrey,7519785,0,0,8,8,0
1_857899,craves_intoxication_potato,857899,1,1,19,20,0
0_5941935,overcome_loneliness-3_rest_ham_mercury_saturn,5941935,0,0,10,10,0
1_1105319,fears_loneliness-3_rest,1105319,1,1,11,12,0
0_6252085,overcome_depression_achievement_endive_saturn_earth,6252085,0,0,9,9,0
1_1976428,fears_depression_achievement,1976428,1,1,10,11,0
0_7533636,noop_food_rice,7533636,0,0,1,1,0
1_323738,food_rice,323738,1,1,81,82,0
0_3800886,noop_pain_sciatica,3800886,0,0,1,1,0
1_4985459,pain_sciatica,4985459,1,1,7,8,0
0_2417187,noop_pleasure_lubricity,2417187,0,0,1,1,0
1_6440549,pleasure_lubricity,6440549,1,1,75,76,0
0_1318637,noop_food_onion,1318637,0,0,1,1,0
1_3810436,food_onion,3810436,1,1,71,72,0
0_6912487,noop_locale_shrimp_alsace,6912487,0,0,4,4,0
0_5890937,overcome_laceration_satiety_cherry_mercury_saturn,5890937,0,0,9,9,0
1_116045,harmony_satiety_mercury,116045,1,1,16,17,0
1_2484468,fears_laceration_satiety,2484468,1,1,8,9,0
0_3827688,noop_craves_boils_shrimp,3827688,0,0,2,2,0
1_1682327,craves_boils_shrimp,1682327,1,2,8,10,0
0_6579438,noop_harmony_lubricity_uranus,6579438,0,0,2,2,0
1_7367121,harmony_lubricity_uranus,7367121,1,2,14,16,0
0_324388,noop_craves_loneliness_potato,324388,0,0,2,2,0
0_520538,noop_pain_laceration-8,520538,0,0,1,1,0
1_3474113,pain_laceration-8,3474113,1,1,4,5,0
0_1894188,noop_harmony_excitement_uranus,1894188,0,0,3,3,0
0_3663839,noop_pain_angina,3663839,0,0,1,1,0
1_1486223,pain_angina,1486223,1,1,9,10,0
0_5044939,noop_pain_loneliness-3,5044939,0,0,1,1,0
1_7998514,pain_loneliness-3,7998514,1,1,8,9,0
0_5011789,noop_pleasure_rest,5011789,0,0,1,1,0
1_6196362,pleasure_rest,6196362,1,1,71,72,0
0_5342989,noop_eats_wonderbread_ham,5342989,0,0,1,1,0
1_197009,eats_wonderbread_ham,197009,1,1,7,8,0
0_6272389,noop_locale_ham_guanabara,6272389,0,0,4,4,0
0_1903589,noop_food_ham,1903589,0,0,1,1,0
1_6188452,food_ham,6188452,1,1,48,49,0
0_3873689,noop_eats_turkey_shrimp,3873689,0,0,1,1,0
1_7897051,eats_turkey_shrimp,7897051,1,1,3,4,0
0_5083040,noop_craves_angina_onion,5083040,0,0,1,1,0
1_2937679,craves_angina_onion,2937679,1,1,7,8,0
0_537240,feast_love_rice_papaya_bosnia_alsace,537240,0,0,9,9,0
1_2426690,craves_love_papaya,2426690,1,1,18,19,0
0_3292190,overcome_dread_excitement_papaya_earth_uranus,3292190,0,0,8,8,0
1_4020164,fears_dread_excitement,4020164,1,1,6,7,0
1_2996931,craves_dread_papaya,2996931,1,1,8,9,0
0_2484442,noop_pain_laceration,2484442,0,0,1,1,0
1_1180739,pain_laceration,1180739,1,1,13,14,0
0_5142292,noop_craves_dread_papaya,5142292,0,0,2,2,0
0_6885942,feast_excitement_papaya_wurst_bosnia_alsace,6885942,0,0,9,9,0
1_92031,craves_excitement_wurst,92031,1,1,10,11,0
0_5077393,noop_pleasure_excitement,5077393,0,0,1,1,0
1_2932032,pleasure_excitement,2932032,1,1,58,59,0
0_6896743,noop_craves_lubricity_shrimp,6896743,0,0,4,4,0
0_6772543,noop_pain_anxiety,6772543,0,0,1,1,0
1_1370260,pain_anxiety,1370260,1,1,10,11,0
0_3474193,feast_lubricity_shrimp_turkey_bosnia_alsace,3474193,0,0,9,9,0
1_557511,craves_lubricity_turkey,557511,1,1,10,11,0
0_964644,noop_pain_grief,964644,0,0,1,1,0
1_3456443,pain_grief,3456443,1,1,10,11,0
0_6935494,noop_pain_loneliness,6935494,0,0,1,1,0
1_5631791,pain_loneliness,5631791,1,1,12,13,0
0_6105244,noop_attacks_guanabara_bosnia,6105244,0,0,1,1,0
1_6892927,attacks_guanabara_bosnia,6892927,1,1,96,97,0
0_2967144,noop_eats_ham_onion,2967144,0,0,1,1,0
1_2180706,eats_ham_onion,2180706,1,1,7,8,0
0_7796944,overcome_boils_lubricity_shrimp_earth_uranus,7796944,0,0,9,9,0
1_4944137,harmony_lubricity_earth,4944137,1,1,16,17,0
1_5022204,fears_boils_lubricity,5022204,1,1,5,6,0
0_899045,noop_craves_hangover_papaya,899045,0,0,2,2,0
0_1065095,noop_eats_shrimp_onion,1065095,0,0,1,1,0
1_4018670,eats_shrimp_onion,4018670,1,1,12,13,0
0_6433446,noop_craves_love_rice,6433446,0,0,4,4,0
0_4470546,noop_locale_wurst_goias,4470546,0,0,1,1,0
1_492931,locale_wurst_goias,492931,1,1,1,2,0
0_7587947,noop_craves_rest_ham,7587947,0,0,4,4,0
0_6628497,noop_pain_abrasion,6628497,0,0,1,1,0
1_7813070,pain_abrasion,7813070,1,1,6,7,0
0_7874447,feast_satisfaction_potato_arugula_guanabara_bosnia,7874447,0,0,9,9,0
1_1217321,craves_satisfaction_arugula,1217321,1,1,14,15,0
0_5553848,noop_eats_papaya_wurst,5553848,0,0,1,1,0
1_506446,eats_papaya_wurst,506446,1,1,9,10,0
0_2815448,noop_craves_abrasion_yogurt,2815448,0,0,1,1,0
1_5051695,craves_abrasion_yogurt,5051695,1,1,5,6,0
0_2491698,noop_eats_arugula_potato,2491698,0,0,1,1,0
1_346337,eats_arugula_potato,346337,1,1,12,13,0
0_3216798,noop_eats_rice_papaya,3216798,0,0,1,1,0
1_5509864,eats_rice_papaya,5509864,1,1,13,14,0
0_4356899,noop_eats_onion_marzipan,4356899,0,0,1,1,0
1_2211538,eats_onion_marzipan,2211538,1,1,11,12,0
0_461749,noop_pain_depression,461749,0,0,1,1,0
1_7159023,pain_depression,7159023,1,1,10,11,0
0_6296349,noop_planet_uranus,6296349,0,0,1,1,0
1_7480922,planet_uranus,7480922,1,1,40,41,0
0_3876999,feast_rest_ham_mutton_bavaria_guanabara,3876999,0,0,10,10,0
1_1403882,craves_rest_mutton,1403882,1,1,12,13,0
2_2326938,noop_craves_love_cherry,2326938,2,37,101,138,0
2_5600709,feast_love_cherry_marzipan_guanabara_bosnia,5600709,2,60,138,198,0
2_959535,feast_love_cherry_marzipan_bosnia_alsace,959535,2,75,230,305,0
2_4263853,feast_love_cherry_endive_guanabara_bosnia,4263853,2,60,138,198,0
2_1547814,feast_love_cherry_endive_bosnia_alsace,1547814,2,75,230,305,0
2_3667281,feast_love_cherry_rice_guanabara_bosnia,3667281,2,60,138,198,0
2_4786443,feast_love_cherry_rice_bosnia_alsace,4786443,2,75,230,305,0
2_4950594,overcome_laceration_love_cherry_earth_uranus,4950594,2,52,123,175,0
2_4864290,harmony_love_earth,4864290,2,13,73,86,0
2_2426690,craves_love_papaya,2426690,2,11,35,46,0
2_725535,craves_love_rice,725535,2,12,50,62,0
2_4484680,fears_jealousy_love,4484680,2,8,30,38,0
2_4058429,craves_love_marzipan,4058429,2,14,47,61,0
2_541159,locale_rice_alsace,541159,2,13,37,50,0
2_6427428,noop_pain_boils,6427428,2,1,1,2,0
2_6865444,succumb_boils_lubricity_shrimp_earth_uranus,6865444,2,36,104,140,0
2_4805169,overcome_boils_satisfaction_shrimp_mercury_saturn,4805169,2,46,105,151,0
2_7796944,overcome_boils_lubricity_shrimp_earth_uranus,7796944,2,38,96,134,0
2_145726,noop_pain_abrasion-4,145726,2,1,1,2,0
2_5831263,succumb_abrasion-4_rest_ham_mercury_saturn,5831263,2,33,95,128,0
2_6459978,overcome_abrasion-4_rest_ham_mercury_saturn,6459978,2,35,90,125,0
2_1499025,noop_pain_depression-7,1499025,2,1,1,2,0
2_2072975,noop_craves_intoxication_arugula,2072975,2,20,64,84,0
2_2554286,succumb_boils-1_intoxication_arugula_earth_uranus,2554286,2,32,83,115,0
2_3592004,feast_intoxication_arugula_wonderbread_alsace_surrey,3592004,2,31,89,120,0
2_7519785,feast_intoxication_arugula_potato_alsace_surrey,7519785,2,31,89,120,0
2_7805069,overcome_boils-1_intoxication_arugula_earth_uranus,7805069,2,34,78,112,0
2_857899,craves_intoxication_potato,857899,2,12,29,41,0
2_2799049,craves_intoxication_wonderbread,2799049,2,9,36,45,0
2_3242223,locale_arugula_alsace,3242223,2,10,11,21,0
2_2182175,noop_harmony_intoxication_uranus,2182175,2,8,24,32,0
2_1345384,overcome_jealousy-2_intoxication_wonderbread_earth_uranus,1345384,2,34,84,118,0
2_1304243,overcome_sciatica_intoxication_wonderbread_earth_uranus,1304243,2,34,84,118,0
2_7676246,overcome_loneliness_intoxication_potato_earth_uranus,7676246,2,38,90,128,0
2_4775936,harmony_intoxication_earth,4775936,2,10,41,51,0
2_4731683,fears_boils-1_intoxication,4731683,2,7,19,26,0
2_4913604,noop_province_surrey,4913604,2,1,1,2,0
2_3904904,noop_locale_yogurt_bosnia,3904904,2,3,16,19,0
2_5254895,feast_satisfaction_yogurt_wonderbread_guanabara_bosnia,5254895,2,40,99,139,0
2_2996889,feast_satisfaction_yogurt_potato_guanabara_bosnia,2996889,2,40,99,139,0
2_5861162,noop_orbits_saturn_earth,5861162,2,1,1,2,0
2_6901344,succumb_grief_achievement_endive_saturn_earth,6901344,2,33,76,109,0
2_6215773,succumb_depression_achievement_endive_saturn_earth,6215773,2,33,76,109,0
2_6252085,overcome_depression_achievement_endive_saturn_earth,6252085,2,35,74,109,0
2_6922960,overcome_hangover_excitement_papaya_saturn_earth,6922960,2,34,76,110,0
2_279197,overcome_prostatitis_achievement_wurst_saturn_earth,279197,2,39,85,124,0
2_6642490,overcome_dread_excitement_papaya_saturn_earth,6642490,2,34,76,110,0
2_4671043,overcome_laceration_achievement_cherry_saturn_earth,4671043,2,39,86,125,0
2_6230834,overcome_grief_achievement_endive_saturn_earth,6230834,2,35,74,109,0
2_5636604,noop_eats_mutton_ham,5636604,2,1,1,2,0
2_922840,feast_rest_mutton_ham_bavaria_guanabara,922840,2,33,101,134,0
2_2510862,noop_orbits_earth_uranus,2510862,2,1,1,2,0
2_1776967,succumb_prostatitis_entertainment_wurst_earth_uranus,1776967,2,14,19,33,0
2_4857500,succumb_dread_excitement_papaya_earth_uranus,4857500,2,33,79,112,0
2_1784700,succumb_jealousy_love_rice_earth_uranus,1784700,2,47,120,167,0
2_4750336,succumb_hangover_excitement_papaya_earth_uranus,4750336,2,33,79,112,0
2_4157067,overcome_anxiety_love_marzipan_earth_uranus,4157067,2,48,119,167,0
2_4923450,overcome_angina_lubricity_onion_earth_uranus,4923450,2,38,108,146,0
2_7956354,overcome_hangover_love_papaya_earth_uranus,7956354,2,51,121,172,0
2_3572660,overcome_hangover_excitement_papaya_earth_uranus,3572660,2,35,77,112,0
2_1221816,overcome_anger_love_marzipan_earth_uranus,1221816,2,48,119,167,0
2_790639,overcome_prostatitis_excitement_wurst_earth_uranus,790639,2,39,87,126,0
2_5230030,overcome_prostatitis_entertainment_wurst_earth_uranus,5230030,2,16,19,35,0
2_4290586,overcome_dread_love_papaya_earth_uranus,4290586,2,51,121,172,0
2_3292190,overcome_dread_excitement_papaya_earth_uranus,3292190,2,35,77,112,0
2_4911427,overcome_jealousy_love_rice_earth_uranus,4911427,2,49,105,154,0
2_2807634,overcome_jealousy_excitement_rice_earth_uranus,2807634,2,39,88,127,0
2_160254,overcome_loneliness_lubricity_potato_earth_uranus,160254,2,42,112,154,0
2_3873689,noop_eats_turkey_shrimp,3873689,2,1,1,2,0
2_6490141,feast_lubricity_turkey_shrimp_goias_bavaria,6490141,2,35,102,137,0
2_4815813,noop_craves_satiety_rice,4815813,2,37,96,133,0
2_4011732,feast_satiety_rice_papaya_guanabara_bosnia,4011732,2,60,132,192,0
2_4373908,feast_satiety_rice_papaya_bosnia_alsace,4373908,2,75,229,304,0
2_5857448,feast_satiety_rice_marzipan_guanabara_bosnia,5857448,2,60,132,192,0
2_592492,feast_satiety_rice_marzipan_bosnia_alsace,592492,2,75,229,304,0
2_729890,feast_satiety_rice_cherry_guanabara_bosnia,729890,2,60,132,192,0
2_2111311,feast_satiety_rice_cherry_bosnia_alsace,2111311,2,75,229,304,0
2_5533913,overcome_jealousy_satiety_rice_mercury_saturn,5533913,2,52,118,170,0
