"","com","dom","gn","minSteps","solved","graph","fap","graphSize","parallel","type","Class","gid","Y","M","count","sum","min","max","mean","sd","kurt","skew","pn","cdkey","pkey"
"87","IPC1998","gripper","strips-gripper-x-4",29,1,1,3,50,0,NA,"6 Not Proc","5a8bd5549ec8e660ab5dfb2d","f","PDE",2849,4169.06204906202,0,14.2857142857143,1.46334224256301,2.45386579177877,32023.9077002968,1269.81591490341,"4","IPC1998-gripper","IPC1998-gripper-strips-gripper-x-4"
"88","IPC1998","gripper","strips-gripper-x-4",29,1,1,3,50,0,NA,"6 Not Proc","5a8bd5549ec8e660ab5dfb2d","a","POE",6828,15173.9942528731,1.72413793103448,4.16666666666667,2.22231901770256,0.7793685089669,-2.73431787014274,1.49261899441031,"4","IPC1998-gripper","IPC1998-gripper-strips-gripper-x-4"
"89","IPC1998","gripper","strips-gripper-x-4",29,1,1,3,50,0,NA,"6 Not Proc","5a8bd5549ec8e660ab5dfb2d","a","PDE",6828,10242.1695402296,0,4.16666666666667,1.50002483014493,1.43272183746657,24.0462195048666,20.3592777309344,"4","IPC1998-gripper","IPC1998-gripper-strips-gripper-x-4"
"90","IPC1998","gripper","strips-gripper-x-4",29,1,1,3,50,0,NA,"6 Not Proc","5a8bd5549ec8e660ab5dfb2d","f","POE",2849,956.944444444445,0,47.7777777777778,0.335887835887836,2.60959524347858,419743.01151958,4139.54322204421,"4","IPC1998-gripper","IPC1998-gripper-strips-gripper-x-4"
"91","IPC1998","gripper","strips-gripper-x-5",47,1,1,3,50,0,NA,"6 Not Proc","5a8c04729ec8e627f218e1a1","f","POE",3339,968.481235745385,0,48.1132075471698,0.290051283541595,2.41725849702637,275213.413604383,2880.0282887242,"5","IPC1998-gripper","IPC1998-gripper-strips-gripper-x-5"
"92","IPC1998","gripper","strips-gripper-x-5",47,1,1,3,50,0,NA,"6 Not Proc","5a8c04729ec8e627f218e1a1","a","POE",8094,15385.0840336108,1.47058823529412,3.57142857142857,1.90080109137766,0.667308660977762,-2.92456799220461,0.585937204945628,"5","IPC1998-gripper","IPC1998-gripper-strips-gripper-x-5"
"93","IPC1998","gripper","strips-gripper-x-5",47,1,1,3,50,0,NA,"6 Not Proc","5a8c04729ec8e627f218e1a1","a","PME",8094,360148.188933862,0,83.3333333333333,44.4956991517002,23.7404048557402,226044144517.252,495054801.198942,"5","IPC1998-gripper","IPC1998-gripper-strips-gripper-x-5"
"94","IPC1998","gripper","strips-gripper-x-5",47,1,1,3,50,0,NA,"6 Not Proc","5a8c04729ec8e627f218e1a1","a","PDE",8094,10454.936974789,0,3.57142857142857,1.29168976708537,1.2230439944563,4.59497189278475,7.88838261092616,"5","IPC1998-gripper","IPC1998-gripper-strips-gripper-x-5"
"95","IPC1998","gripper","strips-gripper-x-5",47,1,1,3,50,0,NA,"6 Not Proc","5a8c04729ec8e627f218e1a1","f","PME",3339,45209.7080257204,0,64.1025641025641,13.5398945869184,13.122655763866,1241459638.84127,12764580.2019079,"5","IPC1998-gripper","IPC1998-gripper-strips-gripper-x-5"
"96","IPC1998","gripper","strips-gripper-x-5",47,1,1,3,50,0,NA,"6 Not Proc","5a8c04729ec8e627f218e1a1","f","PDE",3339,4207.96876912585,0,14.4578313253012,1.26024820878282,2.31132581712342,24137.1435759184,954.760553612781,"5","IPC1998-gripper","IPC1998-gripper-strips-gripper-x-5"
"97","IPC1998","gripper","strips-gripper-x-6",53,1,1,3,50,1,NA,"6 Not Proc","5a8bd7d49ec8e606b623502d","a","POE",9360,15542.0673076927,1.28205128205128,3.125,1.6604772764629,0.583357456200331,-2.97458627643633,0.260827923608024,"6","IPC1998-gripper","IPC1998-gripper-strips-gripper-x-6"
"98","IPC1998","gripper","strips-gripper-x-6",53,1,1,3,50,1,NA,"6 Not Proc","5a8bd7d49ec8e606b623502d","f","PME",3829,50239.4499642834,0,64.4444444444444,13.1207756501132,13.0027806771464,1132241595.80185,11903160.0574166,"6","IPC1998-gripper","IPC1998-gripper-strips-gripper-x-6"
"99","IPC1998","gripper","strips-gripper-x-6",53,1,1,3,50,1,NA,"6 Not Proc","5a8bd7d49ec8e606b623502d","f","PDE",3829,4236.34631147541,0,14.5833333333333,1.10638451592463,2.19007964578665,18452.3810044822,736.151983682795,"6","IPC1998-gripper","IPC1998-gripper-strips-gripper-x-6"
"100","IPC1998","gripper","strips-gripper-x-6",53,1,1,3,50,1,NA,"6 Not Proc","5a8bd7d49ec8e606b623502d","a","PDE",9360,10613.1810897443,0,3.125,1.13388686856242,1.06682907505661,-0.461684561366959,3.47801977869603,"6","IPC1998-gripper","IPC1998-gripper-strips-gripper-x-6"
"101","IPC1998","gripper","strips-gripper-x-6",53,1,1,3,50,1,NA,"6 Not Proc","5a8bd7d49ec8e606b623502d","a","PME",9360,413694.86991938,0,83.6538461538462,44.1981698631816,23.7365138699932,226625660436.509,488414393.584172,"6","IPC1998-gripper","IPC1998-gripper-strips-gripper-x-6"
"102","IPC1998","gripper","strips-gripper-x-6",53,1,1,3,50,1,NA,"6 Not Proc","5a8bd7d49ec8e606b623502d","f","POE",3829,977.044398907102,0,48.3606557377049,0.255169600132437,2.26181126766293,189920.685843589,2097.69029710625,"6","IPC1998-gripper","IPC1998-gripper-strips-gripper-x-6"
"103","IPC1998","gripper","strips-gripper-x-7",63,1,1,3,50,1,NA,"6 Not Proc","5a8bd17d9ec8e6519cedd512","f","POE",4319,983.653026427962,0,48.5507246376812,0.227750179770308,2.13284315410138,136449.690702145,1583.20369571008,"7","IPC1998-gripper","IPC1998-gripper-strips-gripper-x-7"
"104","IPC1998","gripper","strips-gripper-x-7",63,1,1,3,50,1,NA,"6 Not Proc","5a8bd17d9ec8e6519cedd512","a","PME",10626,467198.733174252,0,83.8983050847458,43.9675073568842,23.7389537504806,227667896557.707,483728269.994111,"7","IPC1998-gripper","IPC1998-gripper-strips-gripper-x-7"
"105","IPC1998","gripper","strips-gripper-x-7",63,1,1,3,50,1,NA,"6 Not Proc","5a8bd17d9ec8e6519cedd512","a","PDE",10626,10735.4797979807,0,2.77777777777778,1.01030301129124,0.945963491789487,-2.03186064375476,1.69181248812014,"7","IPC1998-gripper","IPC1998-gripper-strips-gripper-x-7"
"106","IPC1998","gripper","strips-gripper-x-7",63,1,1,3,50,1,NA,"6 Not Proc","5a8bd17d9ec8e6519cedd512","f","PDE",4319,4257.95951727321,0,14.6788990825688,0.985866987097292,2.08553723629607,14337.7371619811,580.302574978332,"7","IPC1998-gripper","IPC1998-gripper-strips-gripper-x-7"
"107","IPC1998","gripper","strips-gripper-x-7",63,1,1,3,50,1,NA,"6 Not Proc","5a8bd17d9ec8e6519cedd512","a","POE",10626,15663.3838383865,1.13636363636364,2.77777777777778,1.47406209659199,0.518136803276438,-2.9902471834554,0.127806529672872,"7","IPC1998-gripper","IPC1998-gripper-strips-gripper-x-7"
"108","IPC1998","gripper","strips-gripper-x-7",63,1,1,3,50,1,NA,"6 Not Proc","5a8bd17d9ec8e6519cedd512","f","PME",4319,55253.931093197,0,64.7058823529412,12.7932232213932,12.9180657112502,1059526233.1601,11295244.659393,"7","IPC1998-gripper","IPC1998-gripper-strips-gripper-x-7"
"109","IPC1998","gripper","strips-gripper-x-8",71,1,1,3,50,1,NA,"6 Not Proc","5a8bc8f59ec8e632c4d3a916","f","PDE",4809,4274.96946539225,0,14.7540983606557,0.888951853897327,1.99431184541392,11320.4634748843,466.318318629797,"8","IPC1998-gripper","IPC1998-gripper-strips-gripper-x-8"
"110","IPC1998","gripper","strips-gripper-x-8",71,1,1,3,50,1,NA,"6 Not Proc","5a8bc8f59ec8e632c4d3a916","a","PME",11892,520673.650649923,0,84.0909090909091,43.7835225908109,23.7441107423853,228853515272.069,480250765.234238,"8","IPC1998-gripper","IPC1998-gripper-strips-gripper-x-8"
"111","IPC1998","gripper","strips-gripper-x-8",71,1,1,3,50,1,NA,"6 Not Proc","5a8bc8f59ec8e632c4d3a916","a","PDE",11892,10832.8316326547,0,2.5,0.910934378797063,0.84967805652195,-2.59040188593146,0.889022966451003,"8","IPC1998-gripper","IPC1998-gripper-strips-gripper-x-8"
"112","IPC1998","gripper","strips-gripper-x-8",71,1,1,3,50,1,NA,"6 Not Proc","5a8bc8f59ec8e632c4d3a916","f","POE",4809,988.908065618592,0,48.7012987012987,0.20563694439979,2.02362481817628,101271.163230376,1229.3392615226,"8","IPC1998-gripper","IPC1998-gripper-strips-gripper-x-8"
"113","IPC1998","gripper","strips-gripper-x-8",71,1,1,3,50,1,NA,"6 Not Proc","5a8bc8f59ec8e632c4d3a916","a","POE",11892,15759.9489795946,1.02040816326531,2.5,1.3252563891351,0.466015956656577,-2.99585372909274,0.0675495829827679,"8","IPC1998-gripper","IPC1998-gripper-strips-gripper-x-8"
"114","IPC1998","gripper","strips-gripper-x-8",71,1,1,3,50,1,NA,"6 Not Proc","5a8bc8f59ec8e632c4d3a916","f","PME",4809,60258.0923254081,0,64.9122807017544,12.5302749688933,12.8553544221323,1007972587.0239,10843029.9004882,"8","IPC1998-gripper","IPC1998-gripper-strips-gripper-x-8"
"115","IPC1998","gripper","strips-gripper-x-9",79,1,1,3,50,1,NA,"6 Not Proc","5a8c128b9ec8e65b18a04ad1","a","POE",13158,15838.6363636373,0.925925925925926,2.27272727272727,1.20372673382256,0.423412677186998,-2.998085458967,0.0379547591753213,"9","IPC1998-gripper","IPC1998-gripper-strips-gripper-x-9"
"116","IPC1998","gripper","strips-gripper-x-9",79,1,1,3,50,1,NA,"6 Not Proc","5a8c128b9ec8e65b18a04ad1","f","POE",5299,993.186911128088,0,48.8235294117647,0.187429120801677,1.92959378994773,77198.8632846489,976.982708080295,"9","IPC1998-gripper","IPC1998-gripper-strips-gripper-x-9"
"117","IPC1998","gripper","strips-gripper-x-9",79,1,1,3,50,1,NA,"6 Not Proc","5a8c128b9ec8e65b18a04ad1","a","PME",13158,574128.085998238,0,84.2465753424658,43.6333854687823,23.7503297681527,230046679594.208,477570405.54427,"9","IPC1998-gripper","IPC1998-gripper-strips-gripper-x-9"
"118","IPC1998","gripper","strips-gripper-x-9",79,1,1,3,50,1,NA,"6 Not Proc","5a8c128b9ec8e65b18a04ad1","f","PDE",5299,4288.70525988173,0,14.8148148148148,0.809342377784814,1.91386945839272,9072.75650598002,381.008883008022,"9","IPC1998-gripper","IPC1998-gripper-strips-gripper-x-9"
"119","IPC1998","gripper","strips-gripper-x-9",79,1,1,3,50,1,NA,"6 Not Proc","5a8c128b9ec8e65b18a04ad1","f","PME",5299,65254.9493617196,0,65.0793650793651,12.3145781018531,12.8072290762092,969667665.106336,10493255.6307219,"9","IPC1998-gripper","IPC1998-gripper-strips-gripper-x-9"
"120","IPC1998","gripper","strips-gripper-x-9",79,1,1,3,50,1,NA,"6 Not Proc","5a8c128b9ec8e65b18a04ad1","a","PDE",13158,10912.1632996636,0,2.27272727272727,0.829317776232225,0.771171496361257,-2.81160985166038,0.49719397773597,"9","IPC1998-gripper","IPC1998-gripper-strips-gripper-x-9"
"121","IPC1998","logistics","strips-log-x-1",26,1,1,9,9,1,"Parallel","4 Not Class","5a91e2d29ec8e629fdac1155","f","PDE",1079,373.096338866694,0,2.8735632183908,0.345779739450134,0.53713754401516,-2.94892140689056,0.0801274234815371,"1","IPC1998-logistics","IPC1998-logistics-strips-log-x-1"
"122","IPC1998","logistics","strips-log-x-1",26,1,1,9,9,1,"Parallel","4 Not Class","5a91e2d29ec8e629fdac1155","a","PME",2795,52778.8505515209,0,44.672131147541,18.8833096785406,12.9482173326001,1380751764.1517,13334081.5302847,"1","IPC1998-logistics","IPC1998-logistics-strips-log-x-1"
"123","IPC1998","logistics","strips-log-x-1",26,1,1,9,9,1,"Parallel","4 Not Class","5a91e2d29ec8e629fdac1155","f","POE",1079,2847.65224023266,0.389105058365759,23.7822349570201,2.63915870271794,3.26573031401292,238962.468416966,6176.50836511809,"1","IPC1998-logistics","IPC1998-logistics-strips-log-x-1"
"124","IPC1998","logistics","strips-log-x-1",26,1,1,9,9,1,"Parallel","4 Not Class","5a91e2d29ec8e629fdac1155","a","POE",2795,1971.70902361122,0.515463917525773,1.16279069767442,0.705441511131026,0.195885428243906,-2.99999409013496,0.000462455024081427,"1","IPC1998-logistics","IPC1998-logistics-strips-log-x-1"
"125","IPC1998","logistics","strips-log-x-1",26,1,1,9,9,1,"Parallel","4 Not Class","5a91e2d29ec8e629fdac1155","a","PDE",2795,1173.12037118141,0,1.16279069767442,0.419721063034494,0.361462609592815,-2.99949358995839,0.00530167666682924,"1","IPC1998-logistics","IPC1998-logistics-strips-log-x-1"
"126","IPC1998","logistics","strips-log-x-1",26,1,1,9,9,1,"Parallel","4 Not Class","5a91e2d29ec8e629fdac1155","f","PME",1079,7476.29543224301,0,37.5,6.92891142932624,7.95076904907985,42710158.9182067,654266.200837088,"1","IPC1998-logistics","IPC1998-logistics-strips-log-x-1"
"127","IPC1998","logistics","strips-log-x-10",Inf,0,1,9,5,1,NA,"5 Not Solv","5a9202ba9ec8e621554a450b","f","PME",1985,9861.4794458821,0,28.0612244897959,4.96799972084741,7.37904585946143,32360903.9108861,441631.163178401,"10","IPC1998-logistics","IPC1998-logistics-strips-log-x-10"
"128","IPC1998","logistics","strips-log-x-10",Inf,0,1,9,5,1,NA,"5 Not Solv","5a9202ba9ec8e621554a450b","f","POE",1985,1750.81739834463,0.0465549348230912,21.0955710955711,0.882023878259258,2.23334761002543,31034.5814510828,868.641296972269,"10","IPC1998-logistics","IPC1998-logistics-strips-log-x-10"
"129","IPC1998","logistics","strips-log-x-10",Inf,0,1,9,5,1,NA,"5 Not Solv","5a9202ba9ec8e621554a450b","f","PDE",1985,221.386635527579,0,0.889248181083266,0.111529791197773,0.244728214537662,-2.99992578528923,0.000642769755319434,"10","IPC1998-logistics","IPC1998-logistics-strips-log-x-10"
"130","IPC1998","logistics","strips-log-x-10",Inf,0,1,9,5,1,NA,"5 Not Solv","5a9202ba9ec8e621554a450b","a","PDE",13058,2093.84165725341,0,0.28735632183908,0.160349338126314,0.0839039067932712,-2.99999999367637,1.12500069429679e-06,"10","IPC1998-logistics","IPC1998-logistics-strips-log-x-10"
"131","IPC1998","logistics","strips-log-x-10",Inf,0,1,9,5,1,NA,"5 Not Solv","5a9202ba9ec8e621554a450b","a","POE",13058,2491.80058426961,0.133868808567604,0.28735632183908,0.190825592301242,0.0546068839701603,-2.99999999989288,1.93582005209708e-07,"10","IPC1998-logistics","IPC1998-logistics-strips-log-x-10"
"132","IPC1998","logistics","strips-log-x-10",Inf,0,1,9,5,1,NA,"5 Not Solv","5a9202ba9ec8e621554a450b","a","PME",13058,262252.735814998,0,49.5603015075377,20.0836832451369,8.55641814570138,134935364.770961,1285179.66897651,"10","IPC1998-logistics","IPC1998-logistics-strips-log-x-10"
"133","IPC1998","logistics","strips-log-x-11",Inf,0,0,9,NA,1,NA,"5 Not Solved NG",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"134","IPC1998","logistics","strips-log-x-12",Inf,0,1,9,9,1,NA,"5 Not Solv","5a8cbeca9ec8e64ce7aa9662","a","PME",77938,680779.398084449,0,24.7454300085879,8.73488411409645,4.09234266676924,344308.4859646,17712.6857827456,"12","IPC1998-logistics","IPC1998-logistics-strips-log-x-12"
"135","IPC1998","logistics","strips-log-x-12",Inf,0,1,9,9,1,NA,"5 Not Solv","5a8cbeca9ec8e64ce7aa9662","f","POE",8587,3551.50481445946,0.0164568419320332,9.28253968253968,0.413590871603524,1.14391529555401,94.1545450643945,13.6376892910888,"12","IPC1998-logistics","IPC1998-logistics-strips-log-x-12"
"136","IPC1998","logistics","strips-log-x-12",Inf,0,1,9,9,1,NA,"5 Not Solv","5a8cbeca9ec8e64ce7aa9662","a","PDE",77938,6290.56274887608,0,0.123304562268804,0.0807123963775832,0.033959289716604,-2.99999999999317,5.49116181081592e-09,"12","IPC1998-logistics","IPC1998-logistics-strips-log-x-12"
"137","IPC1998","logistics","strips-log-x-12",Inf,0,1,9,9,1,NA,"5 Not Solv","5a8cbeca9ec8e64ce7aa9662","f","PDE",8587,594.622125545327,0,0.332863909870695,0.0692467829911874,0.107846218378721,-2.99999994141183,4.17734650276381e-06,"12","IPC1998-logistics","IPC1998-logistics-strips-log-x-12"
"138","IPC1998","logistics","strips-log-x-12",Inf,0,1,9,9,1,NA,"5 Not Solv","5a8cbeca9ec8e64ce7aa9662","a","POE",77938,7077.93838326284,0.0631313131313131,0.123304562268804,0.0908149860563889,0.0198276821555165,-2.99999999999996,5.62757300911929e-10,"12","IPC1998-logistics","IPC1998-logistics-strips-log-x-12"
"139","IPC1998","logistics","strips-log-x-12",Inf,0,1,9,9,1,NA,"5 Not Solv","5a8cbeca9ec8e64ce7aa9662","f","PME",8587,30083.9958855614,0,22.3938223938224,3.50343494649603,5.26894223398447,3498950.05029049,68428.0655268457,"12","IPC1998-logistics","IPC1998-logistics-strips-log-x-12"
"140","IPC1998","logistics","strips-log-x-13",Inf,0,0,0,NA,1,NA,"5 Not Solved NG",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"141","IPC1998","logistics","strips-log-x-14",Inf,0,1,9,10,1,NA,"5 Not Solv","5a8fb9229ec8e637688de533","f","PME",14867,47524.7002224381,0,12.1823617339312,3.1966570405891,2.22967247325617,4070.87805780673,503.424551504748,"14","IPC1998-logistics","IPC1998-logistics-strips-log-x-14"
"142","IPC1998","logistics","strips-log-x-14",Inf,0,1,9,10,1,NA,"5 Not Solv","5a8fb9229ec8e637688de533","a","POE",80852,4101.34540205961,0.0389863547758285,0.227272727272727,0.0507265794545542,0.0259848050857007,-2.99999999999593,2.38076544157335e-09,"14","IPC1998-logistics","IPC1998-logistics-strips-log-x-14"
"143","IPC1998","logistics","strips-log-x-14",Inf,0,1,9,10,1,NA,"5 Not Solv","5a8fb9229ec8e637688de533","f","PDE",14867,527.493343624275,0,0.620860927152318,0.0354808195079219,0.0556504962999921,-2.99999999751215,1.51825594631437e-07,"14","IPC1998-logistics","IPC1998-logistics-strips-log-x-14"
"144","IPC1998","logistics","strips-log-x-14",Inf,0,1,9,10,1,NA,"5 Not Solv","5a8fb9229ec8e637688de533","f","POE",14867,3558.37282641376,0,9.09604519774011,0.239347065743846,0.76923834617067,4.09006208265741,1.5533677786921,"14","IPC1998-logistics","IPC1998-logistics-strips-log-x-14"
"145","IPC1998","logistics","strips-log-x-14",Inf,0,1,9,10,1,NA,"5 Not Solv","5a8fb9229ec8e637688de533","a","PDE",80852,3295.03375065972,0,0.227272727272727,0.04075389292361,0.028946450917964,-2.99999999999462,2.71995978967719e-09,"14","IPC1998-logistics","IPC1998-logistics-strips-log-x-14"
"146","IPC1998","logistics","strips-log-x-14",Inf,0,1,9,10,1,NA,"5 Not Solv","5a8fb9229ec8e637688de533","a","PME",80852,513145.774449628,0,29.6051487215168,6.34672951132474,3.68332864859213,252193.897555636,11961.6824413231,"14","IPC1998-logistics","IPC1998-logistics-strips-log-x-14"
"147","IPC1998","logistics","strips-log-x-15",Inf,0,1,11,18,1,NA,"5 Not Solv","5a8c898a9ec8e6112940b670","f","PDE",10391,1061.98729144716,0,1.86915887850467,0.102202607203075,0.116253656377157,-2.99999926044751,1.18899167108253e-05,"15","IPC1998-logistics","IPC1998-logistics-strips-log-x-15"
"148","IPC1998","logistics","strips-log-x-15",Inf,0,1,11,18,1,NA,"5 Not Solv","5a8c898a9ec8e6112940b670","a","PDE",41531,4531.01349699076,0,0.617283950617284,0.109099552069316,0.0801034765479993,-2.99999998566685,1.01752816435145e-06,"15","IPC1998-logistics","IPC1998-logistics-strips-log-x-15"
"149","IPC1998","logistics","strips-log-x-15",Inf,0,1,11,18,1,NA,"5 Not Solv","5a8c898a9ec8e6112940b670","f","PME",10391,40420.9365090716,0,24.9370277078086,3.88999485218667,3.16925112947003,118814.335842208,4845.23575449587,"15","IPC1998-logistics","IPC1998-logistics-strips-log-x-15"
"150","IPC1998","logistics","strips-log-x-15",Inf,0,1,11,18,1,NA,"5 Not Solv","5a8c898a9ec8e6112940b670","f","POE",10391,4362.5782759164,0,21.9277108433735,0.41984200518876,1.29939765270575,501.226747526217,34.7038214219742,"15","IPC1998-logistics","IPC1998-logistics-strips-log-x-15"
"151","IPC1998","logistics","strips-log-x-15",Inf,0,1,11,18,1,NA,"5 Not Solv","5a8c898a9ec8e6112940b670","a","POE",41531,6155.24992733327,0.122249388753056,0.617283950617284,0.148208565344761,0.0646481651976807,-2.99999999275035,6.41703830675787e-07,"15","IPC1998-logistics","IPC1998-logistics-strips-log-x-15"
"152","IPC1998","logistics","strips-log-x-15",Inf,0,1,11,18,1,NA,"5 Not Solv","5a8c898a9ec8e6112940b670","a","PME",41531,355334.266205358,0,43.9655172413793,8.55588033530034,3.91385977452081,338244.302353274,17518.940243764,"15","IPC1998-logistics","IPC1998-logistics-strips-log-x-15"
"153","IPC1998","logistics","strips-log-x-16",Inf,0,1,10,10,1,NA,"5 Not Solv","5a8db9079ec8e65018a57552","a","PDE",37236,3745.59081664589,0,0.208333333333333,0.100590579456598,0.0595036354261524,-2.9999999996167,1.40971132379315e-07,"16","IPC1998-logistics","IPC1998-logistics-strips-log-x-16"
"154","IPC1998","logistics","strips-log-x-16",Inf,0,1,10,10,1,NA,"5 Not Solv","5a8db9079ec8e65018a57552","a","POE",37236,4615.19404206465,0.0873362445414847,0.208333333333333,0.12394440976648,0.041018124067365,-2.99999999998439,3.23050390308581e-08,"16","IPC1998-logistics","IPC1998-logistics-strips-log-x-16"
"155","IPC1998","logistics","strips-log-x-16",Inf,0,1,10,10,1,NA,"5 Not Solv","5a8db9079ec8e65018a57552","a","PME",37236,265212.566643103,0,13.7641689974974,7.12247735103401,4.43954355883239,284664.478919202,24919.8698500624,"16","IPC1998-logistics","IPC1998-logistics-strips-log-x-16"
"156","IPC1998","logistics","strips-log-x-16",Inf,0,1,10,10,1,NA,"5 Not Solv","5a8db9079ec8e65018a57552","f","PDE",6673,578.610180670515,0,0.702143385070214,0.0867091534048426,0.119302598621688,-2.99999981076177,8.6866483792602e-06,"16","IPC1998-logistics","IPC1998-logistics-strips-log-x-16"
"157","IPC1998","logistics","strips-log-x-16",Inf,0,1,10,10,1,NA,"5 Not Solv","5a8db9079ec8e65018a57552","f","PME",6673,22849.0377243226,0,10.0518134715026,3.42410276102541,3.92218649732651,103710.378305493,9112.92888314389,"16","IPC1998-logistics","IPC1998-logistics-strips-log-x-16"
"158","IPC1998","logistics","strips-log-x-16",Inf,0,1,10,10,1,NA,"5 Not Solv","5a8db9079ec8e65018a57552","f","POE",6673,3951.05839382397,0.0323939099449304,11.4977973568282,0.592096267619357,1.31068897006542,280.442772379373,30.2835490641591,"16","IPC1998-logistics","IPC1998-logistics-strips-log-x-16"
